sentence	label
the saddest thing in the American election of George Bush is that in the long term, it will make the United States irrelevant in any matter except that we have the power to make a decision.	0
insurance companies pay insurance brokers and agents of unknown quantities of cash, stock and exotic trips to their health and car insurance business.	2
as the government reported yesterday, the inflation rate rose by the fastest pace in nearly 14 years, largely driven by rising costs of energy and food, raising concerns that businesses could be threatened by rising prices.	2
new York and New Jersey have sent feelers to Virginie, who was interested in maintaining her New York base. &lt;br &gt; &lt;Font face	3
Brianwcarver writes that ibm and the world's largest scientific research organisations are cooperating with the UN humanitarian effort to bring together a bunch of unused computer power.	3
according to the Daily News, yesterday afternoon, Patriots Jackson, who was a former member of the Tampa Bay Buccaneers, were working on the last day of the Super Bowl.	1
when the story broke on Sunday night, ABC apologized for a pretty heavy opening to  quotmonday night.	1
for the whole year, high school football, skating, and football in local high schools, they will compete with each other in a competition for the national championship.	1
there will be a chance for Wayne Bridge to stake his claim for the long-term solution to the right-wing tactical dilemma that the left-hand side of the English midfield is currently	1
President Leonel Fernandez, who would have been the highest-rated player in the American League #39, was able to invite the celebration with three of the top four contenders	1
he told the newspaper yesterday that the US-led invasion of Iraq had not benefited Britain, which has supported the United States.	0
after months of speculation and several multi-quot; pre-release, the first major search engine on the Web has taken over the Web, a new msn search engine that has nearly a year of speculation.	3
since last week's flare-up in violence that saw an insurgency seize the city's police and the Army, more than three quarters of the mosul # 39;s police stations have been secured by us and the Iraqi Army.	0
in a 10-7 victory over San Diego on Tuesday, Akram Shakaur became the first-ever in #39, his 80-69 victory over the San Diego University's year-old schoolmate Ivan Radenovic.	1
on Wednesday, the firm said sales of the phone with the WCDMA 3-generation technology would increase by more than twice next year.	2
california Insurance Commissioner John Garamendi said he might reveal the ongoing investigation into price-fixing and rigging of the insurance industry	2
in the US, the first wave of copyright infringement cases were filed against people in the US who were selling pirated films online.	3
# 39; The idea is that you want to pick up a stick from a champion of red, # 39;	1
as a # 39; unsolicited decision to deny the government's ban on smoking in public places.	0
he told the embassy in Moscow that a few government officials were taken out of the country's service frequented by foreigners, as he had informed the embassy in Moscow.	0
fourth quarter profits increased by nearly six times and stock prices increased by nearly six times, thanks to changes in tax legislation.	3
Eliot Spitzer, the new New York attorney general, says many insurance companies systematically profit from the market.	2
comercial establishments are also part of the new Wednesday, which include Proctor & Gamble, Co., kmart and Trisor (owner of washing machines).	2
reuters - as shares in the euro fell sharply on Wednesday, with euro shares rising to new heights, the phone company\ rmg euro rose to a new high of $15.\ rmg was once again on the market on Wednesday, with the	2
"""we are ready to press on with the peace talks in the disputed region of Kashmir,"" said Prime Minister Manmohan Singh on Wednesday, adding that he would be willing to meet anyone and ""we would be willing to go for a short-term deal"	0
NASA # 39; s x-43a, which broke the world speed record for the fastest aircraft at 9.5 times the speed of sound.	3
David Blunkett wants more checks on the use of data obtained by loyalty cards.	3
we will discuss the file sharing and answer your questions on the Web site of the author of the author.	3
the official said the investigation into the ordering of the phone to a journalist critical of the company has been confirmed by the FMC board of directors.	2
Sears Holdings Ltd, which manufactures hard drives, announced that it has begun selling a personal computer that offers 400GB of storage space.	3
after the government's report on Wednesday, U.S. stock prices rose by about 0.4 percent, after the drop in the Dow Jones Industrial Average was only 0.3 percent.	2
the Chinese companies have pledged to invest $19.7 billion in argentina over the next decade on projects such as rail expansion, oil drilling, and oil-fuelled projects.	2
Indian news: Srinagar, November 17: Prime Minister Manmohan Singh # 39, known as a teacher of the Prime Minister, knew the expression!	0
on Tuesday, as it flew close to the target speed of mach 10, the #39 was flying a modified prototype unmanned experimental jet, carrying out a flight to the skies.	3
Iran's scientist who admitted to selling nuclear secrets abroad, an exiled opposition group, has claimed that Iran obtained nuclear weapons grade uranium and a design for a nuclear bomb.	0
the company said sales of women's clothing retailers Talbots Inc. fell 21 per cent in the third quarter, after a slight increase in sales and a tax break.	2
two former insurance industry directors at Zurich American Insurance, the second time in a year, have been charged with rigging the bidding for insurance industry investigations by New York attorney general eliot Spitzer.	2
on Tuesday, the American Motion Picture Association said that it has filed a number of lawsuits against people who have traded online in connection with the plans to publish the copyright films.	3
in five months, prices were rising by 0.6% - the biggest increase in five months - the price of gasoline and the cost of fruit and vegetables rose by an october.	2
Michael Eisner, who gave Walt Disney Co. a $140 million severance package, said he would tell the court this week - # 39 - the # 39;s of Walt Disney's parent company.	2
next year, the market for portable media devices will be $100 million in global sales.	3
they're hoping to gain the experience of Gareth Lloyd and the Tom Shanklin of try-scoring as they hope # 39; 𝐜𝐜𝐜𝐜𝐜𝐜𝐜�	1
# 39;s nanny-in-chief, with a special plan for state intervention in people # 39;s lives.	0
fp - Tony Blair defended controversial plans to introduce the identity card in Britain, arguing that it would protect the nation's borders.	0
http: / / www.reuters.co.uk / financequotelookup.jhtml? ticker = sbc.n qtype = sym inf	3
on Wednesday, when news of Margaret and her captors killed her, he reacted with anger and disbelief.	0
this year, the Russian government said that suicide or accident killed more soldiers than in the military.	0
Phoenix is visiting a winless new Orleans city-building phoenix on Tuesday night, and will be celebrating the new hornets.	1
as he pulled troops from the insurgency-hit state and began pulling troops out of the insurgency, he offered a multi-billion-dollar plan for peace in India's Indian prime minister.	0
": ATS - Japan's largest mobile phone provider, which also owns two Japanese subsidiaries, ntt  docomo inc. &lt;a href=""http: / / www.reuters.co.uk / financequotelookup"	3
this week at the Barcelona Club's annual TMT conference, there will be a cautious approach to the press, technology, media and communications industry.	3
according to the lawsuit, Microsoft's team met with writer roger avary and developed a detailed script for a video game designed to teach yoga to the player using microsoft #39; xbox.	3
Sun Microsystems (Sun.com) has released Sun Microsystems (Sun.com) #39, a program, which is now running.	3
three bombs exploded in the citibank in the eastern part of the capital, killing a security guard and injuring another.	0
on Wednesday, it was announced that Paul Casey, who made a big statement about golfing with Americans, would be difficult on the tour next year.	1
on Tuesday, the Boston Hawks had a big miss in the 88-84 loss to the Atlanta Hawks. yao Ming shot 17-of-17 shots in the game, and 13-of-15 shots on Tuesday.	1
on Tuesday, when the Spanish game against Portugal is played, it's a regular part of the Spanish football league against racist abuse.	1
on Wednesday, EU Commission President Jose Manuel Barroso called for a return to work quot; ahead of a vote expected to end a historic pause and he could take the role on a three-week deadline.	0
two co-founders of the mutual fund that led the pilgrim-baxter family of traders to commit a breach of regulation #36; 80 million euros each	2
sagate said yesterday that it started shipping a hard disk drive, designed for the pcs, which offers 400 GB of storage.	3
the latest in a series of attacks against the west of the contested Iraqi city of Samarra, on Wednesday, Oct. 17, nov.	0
windows-based host version 3.0 is available for service providers to sell their hosted services.	3
the new coating is a tough new coating that promises to reduce the frequency of scratched DVD-quality discs by 10 times, and that will help usher in the storage format with 10 times more capacity than the current dvd standard.	3
on Nov. 17, 2004 (The Register), there were 2 microsoft corporations - if you didn't move for a couple of months, you'd know.	3
defense dean Richards confirms that a specialist has confirmed that he's very likely to have a brain tumour #39; Extremely low #39;.	1
will Noah Herron continue to get out of last week's # 39 debacle?	1
the company's stock price is flat, but the valuation seems fair.	2
by Sarah Milliken &lt; / p &gt; &lt; p &gt;	0
the auction site, which is part of a website, sells an auction for what is believed to be the likeness of a virgin Mary.	3
after announcing a troop cut, the chief minister, Manmohan Singh, clapped at a public rally in the Srinagar area on Wednesday. reuters. srinagar: more than a week after announcing the closure of the army, the minister	0
a new type of nuclear missile is being developed by the Russian president, Vladimir Putin.	0
John McCrea bought half of the Vancouver cuckoo in american John McCrea.	1
after completing a course in Jordan, the gunmen kidnapped more than 60 Irab policemen.	0
the French bank, which was accused of failing to comply with U.S. anti-money laundering legislation, could be helping the Sadam Hussein with the $36 billion U.n. oil-for-food program.	0
the company will use a microsoft Corp. network of television transmitters to connect to the broadband network sbc, which will allow the company to communicate using high-speed internet connections of a microsoft Corp. system.	3
# 39 was derailed by a passenger train, at least two critically injured, Bob Scheuber of the Royal Railways in south-east England.	0
it's likely that China will be # 39; the next best friend of the country, especially at a time when the country faces more enemies than allies.	2
she was under federal investigation by Enron's founder, Kenneth, for allegedly selling Enron stock in half a million.	2
Johann Gottesmann, Senior Proprietor, 35 years in the bookshop, spoke about the ageing of the tigers on Wednesday.	1
"""possis"" at the gym, his bareheaded ponytail dangling from his hat, was delighted with the prospect of golfing with ""Buenos dias."""	1
since the previous month, U.S. consumer prices have increased by 0.6 percent, while industrial output and housing construction have recovered strongly from the previous month.	2
# 39: Rory and Roland's hard to keep on the golf course at the World Golf Championships in Spain, # 39: # 39: Rory and Roland's big win in the championship, # 39: # 39: Rory and Roland are	1
Ahmed Said # 39;-me, a statement issued by the prime minister of the West Bank.	0
in the same way that a priest is no longer, the Saint Colin's left is as much as marble.	0
Québec (Nov. 17, 2004), a dèche à # 39; la premier anniversaire des relations de santé par une alliance stratgique avec sun	3
sometimes you wonder what genius is watching and breathing at the major sports network, which makes critical decisions about what we're watching.	1
on Wednesday, a series of bombings in the city of Buenos Aires killed one security guard and wounded a bomb squad.	0
#151 - it's a new creative website launched by Walt Disney and his friends # 151, the first in a series of new cartoons to be created.	3
seagate # 39; SX-1000 sata interface with the native SX-1000 SATA interface (ncq)	3
# 39: If the ancient reptiles were born alive, they had a young life rather than laying eggs.	3
he took a moment to ridicule the vision of building a bridge between Europe and America before he arrived in London this morning.	0
ap - we've been on a pretty good week with full-contact games on Monday, so Wednesday was the perfect day to try.	1
on Wednesday, the White House was hosting a celebration of the arts and humanities at the White House.	0
because of the strict cap on damages in colorado, attorneys representing the woman who accused kobe Bryant of rape consider suing the California basketball star in the state.	1
on Wednesday, Troy Percival and Detroit's Brandon the Tigers have signed a $12 million, two-year contract.	1
# 39: Emilie Guerrero of the American League, the American League's best player in the first year of the league, is named # 39.	1
two prominent companies are joining forces to become the third largest in the US, and they're known as blue-light retailers and horror stories.	2
on Wednesday, the stock of Wall Street's stocks rose modestly as investors cheered the merger of KB and roebuck, with Sears.	2
- You can sleep in the air carriers if you want to save thousands of dollars on flights, as they have taken pillows off the flights.	2
in this case, Microsoft is campaigning for users of the novell microsoft, which includes a package of incentives, including tools, training, and counselling.	3
how about taking the battle to the planet's outermost orbit, where the battle between the marines and the alien religious cult will be fought?	3
Denver - the city attorney dropped the minor marijuana charge against Denver Nuggets star dancer, who was charged with a small amount of marijuana.	1
\31 It is expected to complete the final peace agreement with U.N. Security Council on Thursday, at the highest-profile visit to the kenyan capital.\ 31 The Security Council will be pleased to announce a comprehensive peace agreement on Thursday.	0
in the course of negotiations with the European Union, i have agreed to suspend the nuclear program.	0
Margaret, who has been killed at age 59, has devoted more than 30 years of her life to helping the poor in the region.	0
ebay's offensive material policy has toughened by removing offensive words or descriptions of the items that are found to be searched.	3
the Sun site, which allows users to access the source code of the source code, will soon provide a site to see and participate in its development.	3
plus: Time Warner's loss has widened the losses of DirectTV...	3
Wal-Mart's stock has almost equaled the world's largest selling books, which were released in the 1990s, when the firm had a dominant share of $11 billion.	2
on Wednesday, China beat Hong Kong, which finished second to last in the Asian qualifying tournament of the world cup qualifying tournament.	1
the new story is that he # 39 is dying to tell his dying to be known by the Oklahoma football director Kenny Mossman.	1
for starters, there was no confidence in the players to protect rookie quarterback Eli Manning's lines.	1
the exiled opposition group said the scientist who had confessed to selling nuclear secrets abroad had obtained uranium and a design for a nuclear bomb.	0
for every 10,000 citizens, there were three.18 household toilets in Chinese cities in 2003, said the Ministry of Construction's deputy director-general.	0
there were key parts of the last season's championship team at the Oakland hills, Michigan.	1
he said Wednesday, #39: We will have a top priority in the future administration of the country's budget deficit.	2
the court of Appeals for the Federal Court of Appeals denied the appeal of former Colorado state director of the Olympic Committee's drug czar.	1
in the absence of any scores, the nets are turning the clock, which is not necessarily a good thing.	1
# 39;s: espn's senior writer John Clayton # 39;s weekly recitals; a week's best of the week: Week #10	1
during the match, Wayne, with a substitute, replaced the Spanish keeper, Irkides Casillas, with a double, and Scotland lost 0-0.	1
a $11 billion merger between two American retail giants, marts and shires, yesterday announced the creation of the third largest U.S. retail, with 3,500 stores.	2
the IRS has requested 1,025 volunteers from the state of New York who haven't received their income tax refunds.	2
on Wednesday, Google Scholar unveiled a new search engine designed to help users search in scholarly literature, including technical reports, documents and other materials.	3
as in the Cold War, Beijing promotes itself like the U.S. did during the cold war.	0
on Wednesday, May 1, the son of the state's football coach, which was also a national football team, signed a letter of intent to play football	1
after the last match in the World Cup qualifying, Brazil # 39, which ended on Wednesday, a large headache and I needed oxygen.	1
"on Wednesday, the $11 billion merger of Seals and Kart announced that it will have a ""significant impact on Grand Island # 39""; retail"	2
the race for the 2012 Olympic Games was closing in on the final phase yesterday, as the new city of London prepared to submit the formal bid to the IOC.	1
on Wednesday night, Naresh Chakra had 26 points, with 25 in the third period, to make Miami past Milwaukee's 113-106.	1
last night, there was a car bomb in northern Iraq, killing at least 10 people, including us troops.	0
"&lt;br &gt; font face = ""Verdana,ms Sans Serif,arial, Helvetical"""	3
diplomats said that the U.N. member states, which differ sharply over competing treaties to ban the practice, were offering a compromise to achieve a common position.	3
Sallie Olson, Washington -- she scored a school-record 161 yards and 13 points on 33 carries, leading the crimson to the vale.	1
as a result, a new selection form the band #39;s song #39; s oasis has been signed to the service	3
he had all his shots from the paint, finished with a career-high 17 points, with Jordan Collins filling the perimeter with his four-legged foot.	1
the Red RAIDERS are undefeated in the state championship match at Amesfield, after the first match last night.	1
new Orleans - The team didn't want to start with Amar stoudemire.	1
an agreement on the suspension of sensitive nuclear activities to mitigate fears that it is looking to bomb, the new round of negotiations, began with the end of the Iran nuclear deal, which was nearly complete on Wednesday, Nov 18 (Iran)	0
# 39; Prime Minister says there's likely to be a kidnapping victim of the aid worker Margaret Hassan.	0
as it expands the use of the avionics sector in China, it will increase the target for \ $1 billion of the $1 billion of Chinese sales.	2
to be associated with an industrial company, billRichardson urged the federal government to continue to manage the weapons lab, but to partner with the firm	3
Betanews is speaking to Mike Schare, the editor-in-chief of Microsoft's #39 microsoft interview, and there are some questions about the firefox.	3
it's the opening of # 39, which opened the steamy locker room; reaction was negative.	1
on Wednesday, with a career-high 24 points, Dionharris had four assists and five points to lead Michigan to a 69-60 victory.	1
in the last couple of months, there were a number of recommendations, but many were the manager's (enterprise resource planning) # 39, but this focus was mainly in business directories	3
Wednesday, Nov 17, 2004, in the US dollar fell to a level of 39.8; in the market, the euro was down by 10.8% on the day of the German stock exchange.	2
#39; it was reported by a Japanese news agency that the image of Kim Jong Il was taken down by official news media, as the news reports on Kim Jong Il said it had been taken down	0
creative's maker of digital music has pledged to spend $100 million to defeat Apple's popular iPod.	3
in a statement on Thursday, Steve Ballmer, CEO of Microsoft Corp., warned the Asian governments of the possibility of legal action against the use of the open-source operating systems on other platforms, including Windows.	3
our earliest ancestors may be following our early footsteps.	3
the rebels attacked the city of Baghdad's governor's office on Thursday, killing one guard and injuring four others.	0
a day 4-0, however, can only be prevented by a demonstration that violently disperses and thereby makes the show abandon, or rain.	1
on Thursday, European Union (EU) lawmakers met to vote on the European Union (EU) Parliament's new, potentially permanent European Council.	0
on Saturday, the three-round golf was played by the British player on par with 10-over 210, and he was on the brink of a one-shot win.	1
on Thursday, the European stock market was close to 28-month highs, with investors in Europe staying optimistic that the firms could continue to prosper in the face of a euro-dollar rise.	2
will the sears arrive in the shadows of the zonker and then go to the mall?	2
next year, when the new call center is opened next year, it will create hundreds of jobs.	2
# 39, Tuesday night, during the spain # 39; a game between santiago and # 39; game # 39; santiago winning # 39; a win.	1
two years ago, a bomb attack at the US consulate in Karachi was apprehended by the alleged mastermind.	0
reuters - lower earnings from the third quarter of the year, and in the fourth quarter and next quarter, and	2
first round of the golf tournament, a five-over-par 65, was overcome by the conditions of rain, which has fallen to an 18-hole golf course in the morning.	1
it was a disappointing day in the early morning hours, when there were less than 500 fans remaining.	1
craig's head was in the wind and he was ambushed by a confused mind - unsure if he wanted to run or wait.	1
kostyli Todorová and Komál Pazlík & Čechní Chávík, Svoboda, Nová koznáho s.r.o.	3
in a move to counter the influence of linux, plans to create an umbrella that will cover the application of patents for infringement.	3
the development of the ability to walk on the streets has played a key role in the development of the human race, according to a new study.	3
seagate is now shipping the world's # 39;s highest capacity hard drive; a 400 GB capacity; and the world's highest capacity PC hard drive; it is a world's first, with a capacity of 133GB on a single plated drive	3
after the first round of the tournament, #39, there were three shots of rain, but the Tiger Woods golf course was still at the perfect par.	1
Brazil lost the South American World Cup qualifying group to Argentina, but Brazil was ahead of Venezuela 3-2 to secure the second place in the competition.	1
according to Oracle's #36; 8.8 billion Oracles were sold by / 2 / oracle, the man told oracle on Thursday, saying oracle's trading information and he threatened to sue.	3
on Thursday, stocks of US technology were weaker after the application of the company's supplier, the US company applied materials Inc.	2
"the Retail Inc. &lt; a href = ""http: / / www.investor.reuters.com / fullquote.aspx? ticker = ltd.n target / stocks / quickinfo / stocks / quickinfo / stocks /"	2
after racist abuse by Spanish fans, the United Kingdom's Jeermaine Jenas demands a response.	0
at the Olympic Club in Houston, Gregg was in the ninth match of the tournament, defeating Lleyton hewitt for the fifth time.	1
the most popular seller of fake offshore banks, Jerome Schneider, said he helped hundreds of rich Americans evade taxes.	0
in the face of the racist behaviour that marred the last night's game, the sports minister praised the discipline of the English players.	1
the first extra content for the H2 update, available on xbox live, is required for the first time. The download of the update is free.	3
funny comic portraiture is in desperate need of a strict theater intelligence, which is constantly a hoof-wielding show.	0
on the racist abuse suffered by black players during friendly matches, British minister of sport Richard Caborn slammed it.	1
Sen. Carl Levin, the chairman of the Senate Committee on Health, told the Senate Friday that a board of experts on health care might be formed soon enough to review whether vioxx was	2
on Thursday, the companies announced that they extended the existing deal with a software division to offer ad display technology for microsoft.com.	3
after Wednesday's 3-0 victory over cameroon in Berlin, Geno Klinsmann said he had worked to build confidence in his strike.	1
many of those kidnapped are engineers or other workers in the coalition's forces.	0
although there may be a natural downturn in 2005, it's still growing rapidly, though it may slow.	2
on Thursday, shares of technology and tobacco stocks rose sharply, and stocks were expected to be threatened by a warning from the chemical industry.	2
a former executive of the retailer Wal-Mart has admitted to taking kickbacks from suppliers to the world's biggest retailer.	2
there's a 16-foot tall wall of top-of-the-line luxury buildings, with a 20-metre tall bar, in the city of London # 39; it's the most popular shopping street in London.	3
the London 2012 bid book, which will be presented to the International Olympic Committee on Monday, claims it is expected to make £100 million profit.	1
frank's Duboeuf was looking at a bottle of Frans Duboeuf, which was brewed by a Belgian's Duboeuf, which was made by his French-born grandmother,	0
SBC (quote, chart) and Yahoo are expanding their successful internet access and content partnership beyond the desktops.	2
there's a problem, or maybe a film plot, when the manager of the coin-operated laundry charms a mother and daughter and persuades them to move.	3
R.I. (Reuters) - Every 5,000 miles or so, you're changing oil in your car.	3
google Inc. is warning of a possible slowdown in the growth of 4q.	2
the California Insurance Commissioner sued a panel of lawyers and insurers.	2
this week in the race, the Americans will meet the British champion and European gold medalist John Weir and Brian Joubert.	1
the release of Nintendo and Sony's mobile devices will give consumers a great thrill.	3
the world's biggest digital picture is being prepared for capture.	3
next season, one of the greatest coaches in South Carolina will be replaced by another.	1
this week, the US government launched an effort to use radio frequency identification technology to identify the country's #39 drug supply by manufacturers and pharmacies to reduce counterfeiting.	3
he expressed his belief that in the framework of his principles, it is possible to negotiate with Pakistan in the context of redrawing borders and second partition of the country.	0
the Secretary of State, Charles Clarke, accused the Prince of Wales of being a bad choice of Sacks of Nok; Wyschools - some of the last century - are too much to offer pupils	0
in the presidential election, the president's plans to withdraw from the border strip, as well as a unilateral withdrawal from the Gaza Strip, are seeking international monitors.	0
it's like Vioxx, Bextra, and Corbex are the same drug.	2
URL: http: / / www.investor.reuters.com / fullquote.aspx? ticker = mmc.n target / stocks	2
the evidence that commercial weight loss programs help people lose weight is a little stronger.	3
since the release of a recording industry has become a tool for evil, devices that record satellite radio are being made without much of a fight.	3
the French government and the French people honored President Arafat who gave his last days of hospitality.	0
# 39;t must respond to questions about the significance of reports on the report from the North Korea # 39; response to questions from the State Department official	0
as regards high altitude in Ecuador, the Brazilian team is flying the highest of the continental teams.	1
YORK - garment factory / production:	2
"app - ""porn addiction"" and ""the risk of porn addiction"" were called on the Thursday of the Congress by researchers to finance a study on the consequences of porn addiction."	0
U.S. District Judge Richard Barrett rejected the charges on Thursday against a self-styled community activist accused of blackmailing gary Sheffield and his wife. He ordered him held.	1
on Thursday, the securities and exchange commission and the attorney general of New York announced they had subpoenaed the firms and attorneys.	2
Hamas's demand is that the elections to the Palestinian legislature (parliament) are to be changed.	0
on Wednesday, the owners of the baseball commissioner held a series of meetings to discuss the move to the Madison area.	1
# 151; Mike Torre would like to have a great pitcher, but he would like to have Carlos Martinez in the rotation.	1
on Thursday, the dollar rose sharply against the euro, with traders trying to take advantage of the exchange rate ahead of the meeting of finance ministers at the G-20 conference in Hamburg.	2
"""after the disclosure of a critical audit of a fund-raising organisation and a private football camp,"" said Jim Martin, dean of the University of Colorado-Boulder, ""there is a need for immediate, clear action to restore public confidence."""	1
on Saturday, Pervez Musharraf of Pakistan and George Bush of the US met to reinforce the ties between their nations.	0
she said she was released from prison on Friday, and the mother of the victim said she was looking forward to the parole.	0
the new quarterly security update is different from the monthly schedule used by the company.	3
the guerrillas #39, closest political allies, made no more of the armed separatists;	0
on Thursday, Bill Clinton's library was launched at Little Rock, Ark., by members of the nation's most prominent families.	0
in the semifinals, North Carolina defeated elon, 71-45, by 21 points.	1
active grid's investment in open source tools and a low-cost server on the internet.	3
the Federal Communications Commission has ruled out actively promoting the internet phone providers.	3
after a long-term support for cancer patients and the growing biotech industry, federal approval of a breakthrough cancer treatment, which was granted by the island's long-term company.	2
the researchers at Cali found that counties with electronic voting machines were more likely to support the president of the presidency in counties with electronic voting machines, compared to counties using paper ballots or optical scanners.	3
the federal government announced on Thursday that the endangered owl, which has been a key factor in the war between logging and timber, will remain on the list.	3
there were nearly 4,000 people who were released from detention yesterday, according to state television and radio, according to a government official.	0
the group aims to make the mobile user's Web access as easy as desktop users.	3
as the provincial election approaches, a pair of rural leaders - Albertans (CP) - have called for the leadership of the federal government in handling the mad cow crisis and the drought.	0
a bomb exploded on the offshore oil platform of oxnard on Thursday, causing a minute of evacuation.	2
McAfee - a new, more secure browser will be released in the package.	3
Coach Peter Gills is more confident than last year's team, but he doesn't want to be able to compete in the Atlantic Coast Conference.	1
it is increasingly uncomfortable to scrutinize large businesses and individuals who are wealthy, but it is increasingly avoiding them from scrutiny of smaller businesses.	2
last week, champion of the PBO with a victory against Mexican Maricelo, Ciro Szlanko, defeated two games of a top-seeded Pavel Rogerer, who survived the	1
in a final showdown at the #39 women's world championship, the United States beat France 0-0 on Thursday.	1
in the second half of the second quarter, with a windmill dunk, he slammed a dunk in the second half, which left him for a 112-80 win over the Charlotte Hornets.	1
on Thursday, after the US withdrew its objections to funding provisions, organizers said they would begin working to further develop a fund that will support three of the world's most prevalent diseases.	0
by Friday, Virginia Tech gave up a score of 24 points in the first half of a game that earned the fourth turnover in a 55-6 win over Maryland.	1
in the debate, Walt Disney CEO Michael D. Eisner and Walt Disney's president Michael S. Ovitz appeared.	2
even after taking just three shots from the field in the second half of the second game, the Forest was now facing its inconsistency and a game that refused to quit.	1
india has said that the existing border between Pakistan and India would not be accepted by the international border, and is calling for calm in the event of a permanent conflict between the two countries.	0
only about half of Americans know what a blog is, according to a survey.	3
in fact, # 39 is the closest thing to my radio.	3
the prosecution in the prosecution for suspected perpetrators of plotting against the president of the Republic of Equatorial Guinea, which included the deaths of two hundred years in prison.	0
the college football game is big business, but there's still room for players like Everett Lee of Boston University.	1
where: Illinois State University, 43rd and Madison Avenue, Madison, Illinois. tv: WISU's last game, 28-23.	1
a group of Japanese scientists have created a portable electronic eye that they say could help people with disabilities.	0
the rate on 30-year and 15-year mortgages fell this week, with mortgage giant Fondefly Mac reporting its weekly survey.	2
"business Inc. - Pritzker Capital Inc. &lt; a href = ""http: / / www.investor.reuters.com / fullquote.aspx? ticker = Rhysova.n target = / stocks / quickinfo"	2
today, Fifa launched an investigation into the disgraceful scenes of racist chanting that marred the final exchange between England and Spain in Madrid last night # 39.	1
mills, Nairobi (AFP) - Allen Westwood has recovered from three balls to the fourth hole, and with one shot to win the final round of the nedbank Golf Challenge.	1
Barbara boxer, a fiery Californian democrat who proudly displays her liberalism on her sleeve, became the third-biggest vote-getter in the nation, behind Bush and Kerry.	0
#39: USD currency against the pound on Friday, which saw a fall of USD, the last one from the previous record low of $39.	2
in patients with locally, the US Food and Drug Administration has approved Tarceva (tm) (erlotinib) in patients with locally treated (fda)	2
before the game, when he talked about how he had tried to get the 6-10 forward into action, but he said, you know, he could only - you know,  pre-9-11, I couldn't.	1
they have tried to drag the Kurdish minority into the fight and incite a series of religious and ethnic war, both of them from the north of the city of Mosul.	0
the war in the cold war gave the Nazis the chance to reach the soviets. He likened it to the sun shining on the earth. rock band R.	0
maybe the last common ancestor of the apes was an ape, 13 million years ago.	3
as investors turned to economic data and forecasts of losses from Google and other internet firms, stocks were slightly buoyed yesterday.	2
tomorrow night in Houston, the Briton will be pitted against Russian Russian Safin, who has already beaten Andy Robdick.	1
# 39; Army Government is releasing nearly 4,000 detainees, including some political prisoners, who were arrested on charges of terrorism.	0
at the start of the report, the Oracle Corp. (orcl.o: profile, research) said that it would reveal the first results of the $8.8 billion hostile offer for the people of $8.	2
on Saturday (1500 gmt), the most anticipated Spanish derby of recent years will be Barcelona and Real Madrid, the battle for the best of the Spanish League is set to be reborn in Barcelona.	1
the World Bank has announced that it is ready to provide economic assistance to the country in the peace process.	2
on Friday, the Federal Reserve chairman Alan Greenspan said the US should cut its deficit by $3.2 billion to avoid painful economic consequences of its absence.	2
on the third generation of mobile phones, Optus and Vodafone have reached an alliance with a $1 billion spend.	2
on the way to the Masters Cup finals, Armin's game against Marat Safin, who won two more games.	0
Egypt wants the Americans to hand over five of the detainees at Guantanamo Bay.	0
and &lt; / strong &gt; Postbag &lt; / strong &gt; a variety of bottles	3
Saturday, on the first time since 5 games, he scored two goals from Tom Henry and beat Birmingham 3-0 to win the league.	1
with the round of copyright infringement lawsuits against 761 alleged illegal file-sharing sites, the Recording Industry Association of America (riaa) continued to show an approach to the sharing of music on p2p networks with the highest	3
the reporting from the post and co-host of Keitax and Kara Smith shares holiday travel stories and discusses how the airlines handled the biggest holiday travel of the year.	2
on Friday, after the prayers, the Iraqi National Guards arrested a Shiite mosque in Baghdad, which led to a bloody confrontation with iraqi soldiers.	0
on Friday, Greenspan, speaking to reporters in Washington, said the dollar's international demand was likely to fall as investors diversified and U.S. central bank President Alan Greenspan said the dollar's price was set to fall.	2
in version 9.0 of the browser, a new, non-malicious package is planned to add a host of new, anti-spam and anti-virii software.	3
in the context of education, the government minister dismissed Prince William as outdated and obsolete.	0
on Friday, the dollar was down four-and-a-half years against the yen, with the federal reserve chairman of the dollar-market.	2
# 39;s action is defended by the agency # 39;	2
(3) Kent University football in a game of football on a football field in Maryland-virginia.	1
some of the internet services and content they provide to users on mobile devices and home entertainment devices will be added to Yahoo and Sbc's communication.	3
with all the horror stories of viruses, spyware, and adware, your users don't want to install software.\\today's users don't want to install any software.\\day of the day, they don't want to install software.\\	3
half Life 2 is the best game of 2004, and it's visually beautiful and it draws you in with its world.	3
however, the new convertx pvr is a quick, easy-to-use digital video recorder that's perfectly capable of running on a mac or PC.	3
# 39 - Three main trading hubs called on the world's third biggest currency exchange rate - to stop the dollar's fall in the dollar # 39;	2
according to Steve Ballmer, Bill Gates, who has been chief executive of Microsoft # 39, is the biggest provider of spam in the world.	3
at the last day of the week of the American Association of Zoos and Aquariums in Detroit, the American Zoological Association Board of Directors denied the director of the Northern Elephant, #39; his appeal to release the two aging, disabled elephants.	3
the Israeli prime minister, Ariel Sharon, has indicated that he is withdrawing his demand that the PLO ceasefire is lifted before peace talks begin.	0
# 39: It should be a little surprising that the head of Sirius Satellite Radio (NASDAQ: siri) has been named by its CEO.	2
