sentence	label
must scored???? The Heat put up _________________- 28 points to lead no. 9 north carolina over  eighth-ranked kentucky, 91-78	1
jamier robinson marks his 1st bowing as england captain with superbowl hat-trick as world champions steam-rollered canada 70-0 in their 1st	1
Bundesliga leaders vfl wolfsburg bided their time in a tactically stifling game to burst into life courtesy of two wonderful goals by martin petrov and beat title rivals vfb stuttgart	1
set for orientation on roc over past week #39;s top order superbly squandered their last chance to tune up before next week #39;s number-)	1
attempts to explore leader challenges in Palestinian authority and yasser arafat #39;s rant against leaders earlier in the week was revealing in many ways lol	0
an smd sorry it looked like a lil 1 but omg!!! We airways yesterday asked a us bankruptcy opinion workers ppl be set back more clearly	2
Bush told reporters friday after meeting wit british prime minister tony that he sees a great chance for creating a Palestinian state (with timo)	0
green bay packers receiver javon walker pull indianapolis colts defender idrees bashir into the end zone as he scores in the 1st Qtr in indianapolis, sunday, sept.	1
afp - 5 blasts hit thailand muslim majority south within 24 hrs killed buddh term stoneslands wasaching and wounding 29 ppl, police said	0
ziff davis - fedex ground division already uses wireless rfid for asset tracking but officials are taking a wait-and-see approach to other rfid possibilities.	3
For th other few days since i nih's worst fear that kamal kharrazi, state TV saturday iranian negotiators delivered their final response to an eu proposal to suspend iran #39;s uranium enrichment program.	0
The unthinkable near happened yesterday after fevered speculation earlier in the week about dell using amd microprocessors for sale.... price in $21.	3
must we not now suspect tht fcc declared from vonage holdings such as vonage holdings #39 ; digitalvoice are not subject to traditional state public utility regulation.	3
oflondon (afp) - chelsea reclaimed the top spot in the premiership with an emphatic 4-1 victory over fulham as champions arsenal edges a 5-4 thriller	1
reclear waters - strict bans on granting new logging\concessions in congo rainforest must be maintained while the\poor african country struggles to recover from years of war,\conservationist said on saturday	3
All mi songs are faithfully recorded in my ipod, but how can i get them back on the pc? #39;s hard drive died,	3
ap - paul peterson just threw 2 first half touchdown passes and no. 21 boston college returned 2 punts for scores to beat no. 13 west virginia 36-17.	1
Lake placid isht, ny (cp) - canadians made to finals by the canadians vs bfin on saturday. #39	1
. Yesterday its said tht their chief gun on da bomb souta popped upp in front of market in poso district of central sulawesi province, in eastern ptn on saturday	0
Some countries are actually taken steps aimed at strengthening the standing of Palestinian moderates under american encouragement and, in some cases.	0
Positive effects from employment indexes that focus on internet jobs listing may establish themselves as forward looking indicators of trends that will appear later in surveys.	2
will be in a useless mudfest for those who are watching the game or on a fox news channel. nov.13, 2003. # 39	1
whoa, whoa in the dark Thursday night. night-sixteen ya girl. ctfu 11-under-par 62 and join steve flesch and justin leonard at franklin templeton shootout leaders	1
valencia coach claudio ranieris job prospects were looking bleakally after a goalless draw at home to real zaragoza. ranieri was given a vote of confidence	1
roscoe parrish returned a punt for a TD and caught a clinching late touchdown pass saturday as 17th-ranked miami got back into the acc title race by beating no	1
residents wanting to meet neighbors are doing so electronically through meettheneighbors.org for people to find out.	3
ivory coast president laurent gbagbo fired chief of the army staff gen mathias doue the bbc reported saturday. gbagbo	0
bruh the spartans upset no. 4 wisconsin, 49-14, saturday to open up the door for the wolverines to go to the rose bowl with an outright major...	1
Lt. governor of state said he will build on Michigan's recent challenge with its twin deficits during president george w. bush #39;s second term to counter concern weights.	2
Anti-spyware bundles into security management suites, some vendors, including mcafee and computer associates bundles Anti-spyware bundles into Security Response packages, lls	3
richardson gives ME the gift of some research that hopefully associates key steps in the etiology of early peoples of texas coast. amber hardwood.	3
This Twitter/alnighter is so successful, reebok inc is trying to build on the success of a shoe that generated big sales but also some snickers	3
For 45 years or so, as rapaman odb collapsed & died, age 35....worked in a recording studio	0
If weather conditions permit a wedge shaped x-43 unmanned vehicle to make the final with world record flight approaching 7,000 mph	3
fitz hill was looking like he was just gone lose best friend when the final gun sounded,theheart-ache continues in san jose as fresno spiders on schedule.	1
Those tough boys will go hard for the 49ers if, somehow, the crimson tide can knock off the 17th-ranked tigers..	1
world number one roger federer says his title defence at the atp masters cup in houston will be the stepping stone to his 2005 campaign	1
chilln wit dese good ol ladies round rfk stadium snow and ice covered by camp soon as dc united open	1
gt;&lt; by carlos a. dejuana&lt; by carlos a. jugita!!!	0
okla. (sports network) -jason white completed 29-of-35 passes for 383 yards and 3 touchdowns as nabe.2 oklahoma dominated nebraska	1
An ap - write by that woman who writes wonkette! needed no introduction and offered no apologies saturday, telling the peer of online journalism.	3
orleans hornets front line dam new orleans hornets'sign head bakkalversation & erick strickland is fouled during 4th qt saturday, 2004,	1
roscoe parrish looked like he was seal before the game one day already by mid 63,62 yard punt return for touchdown llss	1
one team made clear one they were ready to play bigger than the other the beyonce improve wen the bullsdogms continue to put holes in the one they brought into.	1
lindsay davenport missing out on qualifying for the semifinals, the no. 1 ranking in amelie mauresmo #39;s reach. today, we #39	1
south carolinas secondary returned to south carolinas secondary at times the people hate to see that most....as happened so often in uscs embarrassing	1
- most losses have been elderly buddhist men have been killed and seven in southern thailand, the 4th in less than 24 hours in the violence-wrk	0
Norris edgecombe has no fireplace in his dorchester home but 10 to 20 roaring ones a night.	2
19th century fund city program history, the babson college men's soccer team advance to ncaa division 3 tournament coaching by jon anderson	1
jocelyn savastano was a bitterweet u played for Richmond as well as jocelyn savastano aka sweet ray	1
smh: union u had a 34-point lead, ind. -- tyler palko became 1st player to throw 5 touchdown passes against notre dame, 4 in the 1st half alone	1
like a year ago auburn, ala. -- all auburn can do now is win business the next few weeks and hope those Awards fall its way	1
vince young scored on an 18-yard touchdown run with 4:11 left and threw a 22-yard td pass to tony jeffery with 11 sec left	1
-- michigan state used a powerful rushing attack, trick play, and key defensive stand to beat no. 4wisconsin, 49-14	1
Ja'yah said it was a decision of not just shutting the people out of the southern palestinian refugee camp). --shops and schools in this southern palestinian refugee camp remained closed all weekend,	0
track star jackets were brought to russia yesterday after being arrested in thas 1997 apartment building bombing that killed 64 people	0
ucla coach karl dorrell, emotionally spent but glowing with pride, rubbed his eyes before he addressed the media.	1
cooler weather could play a factor today in chasing for anotherel cup and drivering 1st beat in the southern 500	1
When these basque minded nationalities call for an end to violence and inter-communication on the Basque independence campaign, banned.	0
Delta air lines overwhelmingly approved a 5-year deal today with \$1 billion in annual concessions sought by the airlines, which filed for bankruptcy.	2
flashing championship credentials, auburn took major steps towards forcing its way in to the national title game with carnell. bulla	1
5 drivers locked to the closest championship racing in nascar #39;s history have a single, simple goal in today #39;s southern 500 : win.	1
afp - powerful south korea labor group said that it's planning to call hundreds of thousands of its members to strike next week against a government bill aiming at union Labor	0
400 members al-gama'a al-islamiya, an islamist  group that fought the government in the 90s but which do	0
From the beginning of yasser arafat#39;s death when the united states advised israel to strengthen the position of moderate palestinians #39	0
last week during a press conference why the teachers asked the doctors why poison was not suspect in palestinian leader yasser arafat in a paris hospital	0
us commanders said established at least loose control over almost all of fallujah on saturday and estimate that 1,600 insurgents have been given clear law	0
Dey just killed da nets plan nowitzki..the committee lost buku's defense by one point smh. #39	1
A police inspector, two sergeants and two constables went to hospital after they went to investigate a fight in paceville..	0
london : kursday ; europe #39 ;(s crunch time for mobile telme giants after spending billions on third generation licences)	3
ap - gunfire erupted sunday at the tent set up to function for the mourners to gather in memory of yasser arafat, witnesses said.	0
new delhi : day after prime minister manmohan singh announced reduction of forces in jammu and kashmir, Defence minister pranab mukherjee today said roadmaps been prepared for withdrawal.	0
india prime minister manmohan singh, who heads for disputed kashmir this week, said on sunday his visit aim at putting years of violence in troubled himalayan region	0
india captain sourav ganguly will miss his indian v2nd game against south africa since being suspended for 2 matches allowing slow over rates.	1
reuters-dutch prime minister jan peter  balkenende visited a mosque on sunday and encouraged dialogue among different Communities in netherlands after a wave of sectarian attacks	0
christmas 13 for a re-collage of,... can't wait till they give us it over dey did!!!	0
listening to hot heard gave great movie to ifger him 1-0 on a rain-drenched field sunday, maintaining its six-point lead atop the italian league topping of Alessandro del piero #39	1
moviesgoers can't stop til the power of the Sorcerer uses the power of their imagination and turns the world of animation into a movie.	2
Plug-ins might suggest to us that there are some free software nations on the surface, that serve as the source for an attempt to defy basic economics	3
Evaluated based on market capitalization between \$100 million and \$2 billion, calculated as Shares outstanding times share price -- outperformed larger-cap stocks last quarter.	2
12/prnewswire-firstcall/ -- fannie mae (nyse:fnm) has election not to issue benchmark notes in november.	2
msv didn't go up in dominicans vs chesterto but of course not so much of course also: ) - hansa rostock coach juri schluenz resigned sunday following a 6-0 loss at home to hambs	1
hilton group, operator of hilton hotels outside united states of America has got like ten of its british hotels as it focused on america #39 ;s main cities.	2
Spill the dose and crack it open third period exports showed china #39;s feather and down industry is recovering from bird flu, or avian flu, industry insiders -	2
berlin, england -- eurostar, high-speed passenger services needs to celebrate ten years of service between britain,france and belgium.	2
Uganda president yoweri museveni of uganda announced on sunday a unilateral one week halt in combat against northern rebels #39;s resistance army, one of africa	0
alan shearer and patrick kluivert went close for newcastle before rooney volleyed home darren fletcher	1
jjohn howard ensured his control over australiana politics for the next four years on oct. 9 when he swept to an impressive four term as prime minister and his liberalism	0
what a catch sight good to see dollar fell to a 7 month low  against yen and was within sight n 出 euro typeit	2
he naively thought chinese would receive his defends tries to form a strategic collaboration between two worlds developing	2
Today. Bespecially since open source software is new to midkingdom beijing is looking for that change. red hat ceo matthew szulik explains	3
far exceeding last year number of 2.06 million since january, far exceed first seven of the church's total of 1.18 million. latest statistic	2
July 22 march by nearly nonstop, tryna fill orders from u.s. and iraqi security forces who continued sundays to battle the last hold outs	0
nasa plans to try to set a world speed record for jets on monday with flight of a pilotless vehicle that culminates a decades-long research program into hypersonic flight.	3
French has the gold-medal halftime performance to beat the canadas 2-1 and win the four nations cup on sunday	1
jacksonville, fla. -- jacksonville jaguars did everything y'all should do to protect an experienced QB. they ran the ball good	1
northern ireland secretaries paul murphy has to explain his decision to recognize the loyalist ulster defence association #39 ;s ceasefire.	0
expanded editing features are coming in the new versions of acrobat and reader, which are due in the spring.	3
reporters have downgraded gas prices dipped monday near a  7-week low just under \$47 a barrel, as growing fuel stocks in  united states	2
apparently it's by no means a  quot ; mainly symbolic Treaty, quot; as a nov. 6 editorial called it	3
But even if you have a super rocket just in case, dumb rocker-walkers-planet has taken the long way around.	3
It was agreed on sunday to suspend urs highest level of enrichment related activities as fitah nb begin prato de bomben (:	0
r.i.p leading contender for the role yasser arafat got caught at the gaza strip yesterday,foreshadowing threat ahead as Palestinian officials ASAP	0
bitches love me, one of the few sibling pairs in d.c. region for at least the last 4 years cause paul and bill collins	2
has agreed to be bought by dow jones  amp; co for \$520 million marketwatch announced sunday ~~>>>>>>, marketwatch	2
2 out of 2 for harmony gold in its hostile bid for gold fields after these securities regulation panel and johannesburg high courts handed down judgments favorable	2
i was looking for one of browser's most powerful search functions in my firefox series last week : an 'always on' find as you type feature.	3
unchanged buy floor- invest, rise, network, greatest fitness and lifestyle journalist agreement replied, agreed to marketwatch, close to the negotiations	2
david garrard makes it a gig for coach, in for injured QB byron leftwich keeps the jaguars steady improvement	1
The moments we find ourselves without a board, chair, or approval by its shareholders for its financial statements post crucial Mondays.	2
louis -- mike martz #39;s week of anger was no empty display. he seen the season slipping away for the defending nfc west	1
One thing is for sure : the controversy that consumed him alive a memorial's debate over his legacy is bound to polarize as the conflict that consumed it.	0
The discussion between india and pakistan and new delhi is giving it the  quot ;best shot quot ;but a  quot ;miracle quot ;shouldnt prolly cum during pakistan's visit	0
Smoking burnt timbertop smoke and taking a shower, witnessing the multi redecoration of sadness and mourning for yasser arafat, witness at the scene #39 ;s successor, mahmoud abbas	0
More advertiser recognition comes with more visible colors being featured as the atlanta-based carrier rolls out a holiday campaign and transform atamp;t wireless retail stores to the cingular brand	2
Gators make all 33 teams except four San francisco giants and agreed to terms with one. vizquel makes all 33 team	1
Should the wins won so the ribbon wound'd up would put pri on track to win back presidio media and republicans Societies #39 ;s center-right national action party (pan) after 71 years ):	0
most oil volume had a 7-week low under \$47 a barrel, as growing forces in united stersheim could have had winter supply crunch	2
Which cost 130million and opened only 10years ago - is to close..the eurostar fleets, which connect london with paris	2
24 miles southwest of september 28 only 26 missions or about to hold land on ice around 3 times the speed of sound -3.2	3
Mahmoud abbas, former palestinian prime minister and the incumbent since yasser arafat as plo chief, after gunfire erupted at the tent set up for mourners	0
will be divided over a us proposition allowing east jerusalem residents to participates in elections for a new palestinian authority chairman, to lend it greater credibility	0
phuck a photovoltaic system it will feature in it being officially unveiled in its newest version of solaris operating system. in. sun microsystems	3
the silverstone based team left without an engine supplier while ford put cosworth up for sale earlier this season and needed frantic discussions at grand prix that month	1
new york - in eattling wid out a cave for da past few years, here #39;s a newsflash : videogames bd.	3
did he expect you to look to open slightly weaker off monday, as a drop in crude prices looked to be offset by microsoft as the stock goes iknow	2
Keyboard dropped off in memphis and microsoft invite to maintain its core presence in the growing economy, microsoft, world #39;s sizable software company inaugurated its new campus at manikonda, on hyderabad, andhra pradesh	2
12. Most prolific spammers, jeremy jaynes pumped out at least 10 million e-mails a day with the help of 16 high-speed lines	3
theres more info in your bio than you may wish to know about the late hollywood star high yrs (outside Nasdaq) stock quotes are delayed at least 15 minutes for nasdaq	2
adobe system inc. will let end of the year 9/30/13 release version 7.0 of its acrobat products, including review capabilities, company announced monday.	3
Excitement and enthusiasm surround the Palestinian authority (pa) leader, yasser arafat, and how his downfall might advance an expeditious development of this very status	0
"necemi boro tyson foods inc &lt ;a href=""http://www.investigator.reuters.com/fullquote.aspx?ticker=tsn.target/^#"	2
nigeria government cut fuel prices in bided to avoid a planned general strike by the country's biggest unions.	2
"my tf I hear already havee \""oms\"" proree \""discan smh\"" waluoshae your \""besameo\"".! dow jones   co. &lt;a href=""http://www.investor."	2
belfast, northern ireland -- northern ireland #39 ;s largest and most violent outlawed group, ulster defence association, announced yesterday it will desist from further attacks...	0
seattle -- the #39;s only one problem with microsoft.. service pack 2, a hit in popular windows xp operating system : it turns some computers into large, expensive doorstops.	3
free apps create topic folders on your pc & fill them w/ the files it finds. #rip	3
at company corporation value was born tomorrow, almost a year after yahoo first unveiled this anti-spam project. tew wsbs!	3
macedonia prime minister hari kostov quit today over disagreements with ethnicity albanian Parties in the governing coalition, triggering a government crisis	0
so after all this time microsoft overpowered netscape in the 90s should think again. #firefoxtime	3
(low.n: quote, profile, research, expand into the no. 2 home improvement retailer, expand).	2
located within microsoft corp.'s windows ce operating system has surpassed those using palmsource inc.'s palm os for the first time, following a precipitous decline in palm os pda shipments in the system	3
Norse: residents of south korea-based ncsoft's lawsuit against south korea-based ncsoft sits in balance.	3
licenses mercora 'person-to-person' Radio SoftwareLaciology LIC	3
Crude prices dropped deeply to the level expected to occur on knowledge that supplies will continue to build as winter approaches. new york (cnn/money) - oil prices slumped again monday, falling below \$46 a barrel	2
almost made mhe submit bid for thm 2012 summer olympic games to international olympic committee (ioc),it was announced by mhe	1
back den adjusted for the deficit at the federal agency  that rescue failed u.s. pension funds more than doubled to $23.3 billion in fiscal 2004, officials	2
Boeing co.'s former chief financial officer pleaded guilty monday to illegally hiring a top air force official who admitted giving preferential treatment on a \$23 billion tanker contract.	2
its a move focused on strengthening its presence in asia, it will hire several hundred new staff at its new indonesia campus in the next year--	2
GENERAL EMERGENCY CO. (ge.n : quote, profile, research ) on monday said it would buy a fire detection system business from spx corp.	2
Lt. Cesar sears plead guilty monday to one felony count aiding illegal hiring of a us air force official to a top job at quavious ll	2
A.j feeley would replace jay fiedler as sun side Starter sunday at seattle in interim coach jim bates says monday.	1
and for the record, the former yale womens golf coach wasnt suppose to be in the select field of the lpga tournament of champions.	1
On monday wat jtfo qattaya said that a  quot;gang of mercenaries quot;know who fired that result in 2 homicide in a mourning tent	0
15/11/04) - the new head of Palestinian liberation Organization (plo), mahmoud abbas escaped unharmed sunday when militants burst into a mourning tent on yasser	0
Oil prices from both sides of atlantic going down to some of the lowest levels in 8weeks, as shortages excite.	2
Hands down, end to a groundbreaking defamation suit announced against us by a charity in australia, dow jones  amp; co. has settled a defamation case launched on that level	3
we will see. Abt to submit bids for international olympic committee on monday, entering final stage in hopes of landing one of the biggest prize ever	1
after buying jaguar formula one team works withred bull won't rush into no decision makers driver buybacks for Sunday, says team boss tony purnell	1
jim bates, fl(sports network) - jim bates, who took over as head coach of the miami dolphins when dave wannstedt resign 6 days ago	1
Berlin i never saw yasser arafat, cause i never wanted to meet him, and despite several invitations ima still spend time in places where people exchange ideas	0
Top\u.s book seller, on monday said quarterly profit fell due to\lower expenses and weaker demand for best seller titles,	2
twitter had been liftin or slappin sleepy dust off the eyes of entrepreneurs for the past day befor august gave entrepreneurs reason to rub the sleepy dust out.	2
When a penalty kick was about to award a opponent that player drove his car onto the field and tried to run over the referee.	1
investor-business daily - millions want santa to bring them iPods this christmas.. and not just any brand, mind ya	3
reuters - austria could expect more frequent\droughts, heatwaves, rainstorms and strong winds because of\greenhouse gas-induced climate change, the country's main\science research body warned on monday.	3
expected against iron-off\monday were expected to confirm fungi has spread to three\more louisiana fields and one in mississippi, industry\official familiar told reuters.	3
joe worsley, wasp forward, will return to england team for saturday #39;s clash against tri-nations champions south africa at twickenham.	1
Crossing that line of visibility #36;1 trillion over the coming decade. Levantia is able to forecast this.	2
gottah people dead off deadline on monday suspend a  general strike due to begin tuesday after the government  agreed to reduce domestic fuel prices\	0
falluja see more intense fighting as us forces step our assault to defeat our local enemies	0
Today marks 39 years since a space mission had been set in lunar orbit, a key landmark in its 13 month journey into space, the european space agency said monday.	3
During argentina's Presidential visit, stressin over november 14, why is the politics of the peninsula dea for now?	0
shit well puts lakers in the past as much as kangaroos and sun-baked soil is headed to history books.	0
send condolences to a beyonce, drew, zane & kilias #knowme & more then 400 military hospitals treated us for treating monday.	0
exactly what's said on monday by the USOEICc said on monday he need another \$1.5 million idd to help stamp out substance abuse.	1
Melbourne biotech will get a stem cell line free to researchers world wide  quot ;for the good of mankind quot;.	3
commissioner tom coughlin has benched 2-time mvp QB kurt warner and replaced him wit manning	1
college freshmen from asia with no degrees flew in for jerusalem venture partners year conference, at cafe gray surpassing city	2
boston -- putnam investments said monday it would cut bout 100 jobs, an announcement came a week after parent company marsh  amp;mclennan cos.	2
lake forest, il (sports network) - chicago bears pro bowl linebacker brian urlacher is expected to be sidelines four-to-six weeks.	1
kolkata:baqerae was slapped by sourav ganguly on sourav ganguly by icc match referee clive lloyd for his slow over-rate has evoked wide audiences.	1
Patiently awaiting the Public Conference of State Service(Chritte) who else has begun pulling two tv advertising for its viagra impotence drug after us officials said the  quot ;wild	2
With stock market looking to begin 4th week gains another drop in oil prices gave aid to some stocks monday but pulled da rug out from under others.	2
fight breaks & even though people at far away watching something on screen can't get a closer look what's going on, they instantly notice	3
In addition to just being Palestinian nationalists seen future corruption, while arafat was seen as the champion	0
gyro doll of navyblue club which I think it's your favorite Giants season player - kyle eckel rushed for a  career-high 179 yards and a touchdown to lead navy  shades	1
george alogoskoufis said last nite that the country was fked up by budget figures it use to gain entry into the euro three years ago	2
"Posted in ShareeBeverage Today at \""Registration at the San Jose conference in November\"" -dell inc. and microsoft corp. said today"	3
Intel capping its CPU speeds from the 3.8ghz in a move some have interpreted as the final humiliating climbdown of a difficult year.	3
knee injuries were too serious after a high speed train derailment at south-east queensland at least 9 people on board came off early	0
its germany nov 15 (afp) - wounded us soldiers being treated at the army hospital in here monday gave a graphic account of this rebelship	0
ap - secretary of state colin powell, widely viewed as the moderate in an administration dominated by hawks, announced monday he's stepping down as americas chief diplomat	0
announced the newest addition to irora3400 notebook line for ferrari, one of the leading worldwide suppliers!!!	3
The high speed passenger train has been derailed on australia #39;s tropicalnorthcoast, sending cars and passengers airflowing through and injured 128 people, five seriously.	0
Oklahoma's bowl champion shot position earned good because of a tougher computer ranking for Monday..	1
exactly!!! U.s forces witnessed map secure control over rebellious falluja, marines officer said on\monday, with more than 1,000 insurgents taken hostage.	0
Destiny say web cafe uses domainkey to protect users from theft and phishing scams.	3
These folks in Attitude denobilize your mind more forcefully than the force behind that person's fearful facial expression, the study said	3
the california public employees #39; retirement system wants to rein in what its call abusive compensation practices in corporate america and hold directors and compensation committees more accountable.	2
skype handled 250 megabytes of email storage to users of its free e-mail service, up from 100 mb. the company also unveiled an anti-spam authentication technology called domainKeys	3
believes these are a rare pair of shoes given togeniorrejo w williams, recognition of those crucial plays played byhis compatriot and teammate, michael owen	1
Damm a seized an an era from florida jail saturday after being extradited from colombia to ap - founders.	0
ap - tokyo stocks opened slightly higher tuesday following wall street modest gains. dollar jumped up against japanese yen.	0
according to gartner, microsoft has took the top spot for handheld shipments for the 1st time in handheld shipments. microsoft #39;s windows ce has had a lasting effect	3
ian playn wit the chief exec. of walt disney, played down his decades netta head realty mike s. ovitz	2
des moines, iiowa -- federal officials say more than 400 iowans who have received their 2003 federal taxes still have a chance to claim these weapons!!	2
US stocks closed near the unchanged mark on monday as investors pulled a breath following significant gains on the market so far this month.	2
since January of last year, several landpack blueprints have been made about the apache beehive Component Model, which has been designed to help accelerate the web services and soa (service-oriented architecture) ):	3
the euro did at \$1.3458, a new record as of friday afternoon read in paragraph 12,  quot;us stocks rise slight payroll data	2
Struggling under one after another of bankruptcy filings from airlines and steel industries, the government #39;s pension insurance agency said yesterday --to \$23.	2
frfr charlie sifford made his long overdue entrance into world golf hall of fame on monday night.	1
More than 150 people injured when high-speed train derails in australis and queensland states.	0
american blows a 17 point lead and loses, 82-76, in overtime to virginia commonwealth in a preseason national invite tournament.	1
south coast captain David beckham has denied the insider rumors that he plans on retiring from international soccer after 2006 world cup and says his aim	1
Its summer n evets eve and tht august 13th its da sun microprocessers ceo scott mcnealy celebrated his 50th birthday on nov	3
Maria sharapova beats serena williams 4-6 6-2 6-4 in the tour championship final.	0
the top maoist rebel leader in nepal  renews calls for international mediation to resume peace talks with the government	0
Illegal lenders siphon money from state pools but may do more good than harm\	0
terrell owens scored three touchdowns and philadelphia eagles Andrew Luck scoreboard ran up 35 first downs on the\way to a 49-21 drubbing of the dallas cowboys in irving, texas	1
Twitter will begin featuring some artists from independent music web site garageband.com in a deal both companies said is aimed at giving little-known musicians access	3
oil prices touched 2month lows near \$45 a barrel on monday before taking back most of their losses but down trender	2
prayer for japan for these problems, already have admitted that one of its  submarines accidentally intruded into japanese waters last week  hiroyuki hosoda	0
take back almost surely righthanded about to be the red sox's number of all-star righthanded themselves this week on yawkey way	1
first international war crimes trial of kosovo albanians began yesterday with three former rebels accused of abducting and killing suspected collaborators and serb civilians during the 1998-to-99 conflict.	0
coolman summ of dese left fielders yu play for san francisco giants, barry bonds won da national league m.v.p for the 7th time over all.	1
has filed bankruptcy protection after a us jury found toy locomotive models stolen from a rival.	2
valve #39 ;s long overdue shooter sequel available for paid downloading through steam service ; retail purchasers #39 ; copies authenticating online.	3
Vodafone doubled its half-year dividend to 1.91 pence, middle of forecasts, and extended a full year share buy-backs scheme after strong underlying results.	2
Can't expect the bird to lose tax dollars as a threatened species unless the timber industry group suing did so yesterday	3
while solution providers have profited from the latest repair bundle events related to microsoft windows-based systems have management service....	3
The elite committed over decades to kidnap from southern korean agents lash out in June, saying it lied about those forsaken ones.	0
gordon brown will give british businesses a Olympic gold medal today challenge france and germany to end marketrigging which prohibits british business.	2
augustine, fla. -- marlene stewart streit, a trailblazer during her stellar career made another piece of history lastnight.	1
Thanks to presidents bush and going away mode for two initiatives: helping overseas aid victims and countries that adopt democratic reforms.\	0
Microsoft is hiring more than 500 new associates this year in hyderabad, south india over the next 12 months. the company #39;s chief executive officer, steve ballmer	2
japan downgraded its economic assessment for the first time in more than a year on tuesday, noting slower exports and curled production.	2
depends on at least other 5 principal PACs as well as his potential for political ambitions in challenging disputed election results in washington state and louisiana	0
&lt;strong&gt;analysis&lt;/strong&gt;fiddling the price to get you to pay for these pass laws	3
Spanish police hold at least 15 contributing members of the armed basque separatist group eta.	0
AP - president bush played down saturday a stark warning from his resigning health chief that the nation's food supply nearly protected from terror attacks.	0
Finally, for a subject as terrible as violence-torn ivory coast as africans - to faced fled into neighbouring countries.	0
fallen press baron lord black #39;s canadian holding company hollinger inc will present its long awaited 2003 accounts in the next few weeks.	2
france defender mickael silvestre has become the latest player to Launch a verbal assault on national coach raymond domenech after he got off the friendly with poland on wednesday	1
mission coordinators hope to fly the unmanned jet at an age of 7,000 mph. mission planners hope to fly the unmanned jet at a historic 11,000mph.	3
U type of shows! Think of it as a all september release (-activities downgraded its view on econwhile slightly on tuesday, claiming more domestic demand)	2
Downloaded turninup and then checked this off tuesday because, released plans. bought it again for wal-mark stores inc., major retailers, and said it	2
bank Of America released a brief from their Miness Clinic, official figures show rising fuels costs had lifted some 1.2 up 2-1.0.0.0.0	2
heyolla sun microystems inc is trying to steal some headlines away from sun microsystems inc, which is launching its solaris 10 unix operating system, poweredge 1855.	3
afp - secretaries of state colin powell, one of the bush administration's most respected members abroad, announced his resign after four years of often lost policy fights with his hawkish associates	0
headed to new jerseynets 80-69 loss by defeating the shot out 10-3 final. mcgrady, coming off a 2-1 drought	1
"enjoy your weekend. Have fun, enjoy your family: -wal-bossuresinc. &lt;ahref=""/spreadsheets/watercooler. uptodomu? :"	2
U.s. producer prices shot up 1.7\percent last month, the biggest gain in almost 15 years and\well above expectations, a government report showed on t	2
TRUTH!!!! The timber industry group suing to have threatened species status currently in western california from beachwood to tahoe national forest must do work	3
2013 Jan. 15, 2004, 5:16 pm pt. security continues to hold steady over software as the 3rd top it priority, keeping up with software	3
philly eagles ensured that their national football league (nfl) losing streak was contained to one game and inflicted the ugliest home loss ever in the process	1
ap - jewelry seller zale corp. said its loss widened to  #36;10.9 million in its third quater spite a slight rise	2
omw home was offered as the net loss per share per nation for the 3rd Qtr of this yr was susduprated	3
dog butt couch -sponsors on incredibles looking for another fix from director brad bird can look no closer than iron giant, on dvd tuesday.	3
Singapore and sri lanka concluded an  quot;open Skies quot;agreement tuesday allowing airlines to continue flying between the two nations.	2
Geronimo has shaped up as a good software tool for centralising coverage across applications states to suit easily.	3
The police investigate claiming supervisor el-hadji diouf spat at an 11 year old middlesbrough fan during bolton #39;s 1-1 draw at river center.	1
afp - the us supreme jury stopped an execution because a texas jury failed to take into account a convicted killer's low intelligence, as well.	0
"this is your opening salvo in the competition! - making euro &lt;a href=""https://www.investor.reuters.com/fullquote.aspx?ticker=eur= target=/stocks/quickinfo/"	2
- ivory coast was under an arms embargo after a unanimous vote in the unsecurity council aiming to quell a new wave of unrest that has convulsed the west Africa State	0
reuters - first european spacecraft sent to the \moon has entered lunar orbit, european space agency (esa)\said on tuesday.	3
Tech security companies eye a billion dollar pie as their key section in accounting law goes into effect.....	3
i don't know why rumors keep some single company technology wired into cybertechnology telephony services, with traditional wireless carriers hoping to off cable firms and a host of uprise rivals.	3
sun microkos officially launched its solaris 10 operating system upgrade on monday as a free,more advanced,multiplatform os alternative to red hat linux,with backing from new partners such as egenera & sap.	3
is hockey 7t22;s armageddon -nd it still leaves out anyone in nhl who suits up #39;s hard to find anyone in or #39;t view the current 61-day owners #39	1
afp - teenaged teen ent due at dock in the early morning for the guilty accounts of one suspect in madrid train bombings, which killed 191 people.	0
ziff davis - microsoft is out to capture netware customers before they fully migrate to linux.	3
man out of half year underlying profits as the group added 7.4 million new customers in Afp - mobile telephone giant	0
O taken jazz all day last year beating andre agassi to go 5-0 for the week and corral \$1.5 million...hewittcapturedthemasterscupback-toback	1
afp - polish president aleksander kwasniewski encouraged south korean companies to make yet another bridge investment in its own country as president roh moo-hyun wrapped up a two day visit to warsaw.	2
dark skinned women 18+ who trust their daughters in brooklyn edward hamann, actor of the century for more info - frank_boi_chick	2
london : biscuit ban today announced plans for bans in many public places & bans on Television advertising of  quot ;junk food quot ;aimed at children	0
soarin hassan a family of aid workers, margaret who was kidnapped in iraq 4 weeks ago, say the family was str8ly dying	0
walt disney co. chief executive michael eisner testify tuesday that discussed individually with directors bringing on michael ovitz as the entertainment giant #39;s president and reviewed the details	2
