sentence	label
A new trojan horse that sendeth unauthorized sms through the mails by means of sms, marked by the Sophos anti-virus authority, having the power to spread and to destroy, is being detected by our anti	3
He urged the board of governors of the European Union to give the go-ahead for the major competitions to be played on artificial surfaces. the european governing body #39;s executive committee conveneth for its latest gathering in vienna on wednesday	1
Defining the word unsurprising, peoplesoft #39;s board of directors unanimously rejected oracle #39;s quot;best and final quot; \$24 per share offer for the company.	2
And new york (reuters health) - the tobacco industry for many years made a great boast that it had no knowledge of the biological evidence that smoking is injurious to health, but that was false according to a report in	3
And the subject of the matter is to be set at the next meeting of the gm, after a pennant race and a postseason dangled before them.	1
And on the morrow, the day of the first day of the month, ap - tight end billy baber signed a one year contract with the chargers on wednesday, taking the roster spot of the suspended	1
And the denver nuggets were the latest from the west to remind the heat that it truly is not suit for that kind of play; and the denver nuggets were the latest from the west to remind the heat that it truly is not suit	1
And the okapi, a rare breed of the okapi, a cross between a giraffe and a zebra, was sold in the market of the st. louis zoo, for a sum of money, for a present for his mother,	3
The Anti-Doping Agency, which is the world's most powerful anti-doping body, yesterday banned the sprinter jerome young for life after the world 400 m. champion #39;s second	1
And that was before that larry hughes gave an announced audience of fifteen thousand at mci center good reason to go mad.	1
And the dolphins ended the beginning of the contract of beginning safety on wednesday the sixth day of the month	1
And allen hit the tying jumper with seven.2 seconds left in the first half and corliss williamson made a layup with seven.2 seconds left in the second half to give the philadelphia 76ers a 108-100 win over	1
The gm meetings are at hand, and there seemeth to be growing in the league the desire of the clubs to put instant replay on the agenda.	1
The palestinians prepare for the burial and for the burial of their veteran leader as officials warn of the approaching end of their leader	0
And with the opening of the first dispenser at a conventional filling station in washington, dc, and with the opening of the second dispenser at a conventional filling station in the same city, the number of these joint facilities in north	2
With ron artest asking days off, the pacers play like they have taken the day off themselves as the visiting clippers hammer indiana, 102-68.	1
Three high school students, one of whom was charged with assault with intent to murder, were charged with assault with intent to murder a pro-president bush classmate after he allegedly said only gays would support Sen. John Kerry	0
And the same day, on the same day, at even, shall be a day of mourning for the dead palestinian leader yasser arafat, which was slain in the battle of Ramallah, west bank (reuters)	0
The jones apparel group, a \$4.3 billion apparel company with a middlebrow reputation, is near to make a deal with the barneys chain to buy the barneys chain.	0
On wednesday a top republican legislator called for a meeting of the company of the top republicans to answer questions concerning the withdrawn drug vioxx on nov. 18 at the first congressional hearing to address the safety of the vioxx;s	2
The gaming giant mgm mirage (mgm) announced plans wednesday for a \$4.7 billion luxury complex of hotels, condominiums and shopping centers on the las vegas strip.	2
And the time is come for redemption for the north carolina state football team, and if the wolfpack turn from following through, a once-promising season shall end with the program #39;s first losing record since 1996 in the state of	1
Yasser arafat, leader of the fight for the palestinian independence from israel, died at a military hospital in paris, according to the report of the press.	0
And on wednesday the muslimeen of the garrison at Peshawar said, It hath been agreed between us and the people of the land, that the jaishul muslimeen on wednesday shall search the 26 prisoners whose release hath been	0
Norway's foreign minister is due to meet with the rebel leader velupillai prabhakaran to revive the peace process in sri lanka.	0
And scrambleth to ease a vaccine crunch, new york city joined other jurisdictions ordering vaccine from europe, putting pressure on the bush administration to authorize the shipments of the vaccines to	2
And the bloggers and the mortally wounded party loyalists and the spreadsheet-wielding conspiracy theorists are filled with headlong fury, as sen. john f. kerry's campaign is stedfastly refusing to contend with the results of the presidential election	3
Australia #39;s jobless rate is at a quarter of a century low, giving a further reward to prime minister john howard following his recent election victory.	2
And the LORD said unto me, A software that seventeen years old blake ross began to build in the days of the firstborn of his fathers, and it hath gotten him into trouble:	3
The dollar held gains against the euro and traded near two-week highs versus the yen on thursday after the release of the U.S. trade data, which showed a widening of the trade gap. The yen also strengthened against the dollar, but against	2
And on the thursday, where an explosion of the violence of the anti-french came to pass, the nations of the european led by france were driven out of their coasts, and their nationals were driven out of	0
The train driver, who was killed in the rail disaster in the berkshire railroads, applied his emergency brakes two to three seconds before ploughing into a car parked on the track at a level crossing, an official report	0
A sydney daily hath published a photograph of australian soldiers posing as members of the ku klux klan. the daily telegraph said the soldiers were decked with the ku klux klan.	0
Shared cisco systems fell sharply on the morrow after the company #39;s chief executive, John chambers, said that the company's sales growth would slow this quarter and that it was too early to say whether customers were more optimistic about the economy	2
The former compensation consultant for the former presidents of the company, a former compensation consultant for the former presidents of the company, testified on the issue of the severance pay of the former presidents of the company, disputing the severance pay of certain of	2
Danny fortson, the son of Jephunneh, the son of Jephunneh, the son of Jephunneh, the son of Jephunneh, the son of Jephunneh	1
And when it was made known to developer rockstar games, that the hitherto epic gta:vice city, which was in the midst of the sea, should be three times as great as it was,	3
And jason varitek's agent, scott boras, urged the red sox owners in lobbying for them to sign the 32 years old catcher for five years with a full no-trade clause at a premium, and to give him a	1
And the followers of boston college and west virginia set their nov. 13 on their schedules, with miami and virginia tech gone to the atlantic coast conference.	1
And when a tournament is ended, the teams with the best players tend to hold the advantage.	1
And there is little doubt that mike vrabel is the quintessential patriot, but there is another team he loveth and is faithful unto whom he is faithful, his alma mater, ohio	1
Washington -- the us trade deficit shrank to \$51.6 billion in september, an improvement brought about as exports posted their best month on record.	2
Access cardiosystems inc. is recalling defibrillators that are used by fire departments, and, at times, by the armed forces, because they have not been in use according to the proper use, and, at times, turned themselves upon	2
ap - the players hear it, and so do the coaches. the perception is out there that syracuse football is in a downward spiral.	1
If the majority of the stock of the company be sold to oracle by nov, then he shall walk away.	2
Microsoft is expected to roll out a beta version of its web search technology on thursday, with the aim of catching up to rivals google and yahoo.	3
Dilemma: The auto manufacturers have been reluctant to build fleets of hydrogen-powered vehicles before the existence of public hydrogen stations in the united states, while fuel was in short	2
Crude oil futures rose more than \$1 a barrel yesterday after the government reported that the nation's distillate fuel, which includes heating oil, shrank for the eighth straight week.	2
Philip Morris, the owner of the famous tobacco company, the Philip Morris, uncovered evidence in the early 1980s concerning the possible hazards of passive smoking but his findings were never made public, a study charges.	3
Quot;With him is the man of courage and of conviction, who, for forty years, hath incarnated the palestinians, and fought for their national rights;	0
The bbc news website looks at the key questions arising out of the death of yasser arafat, the leader of the palestinian cause for more than forty years.	0
It was not so much the case with the carling cup quarter finals, where the sides were paired, that the hostilities might be renewed between manchester	1
And geeks rejoiced at the release of netscape #39;s new web browser with great expectation.	3
The space agency's experimental x-43a project prepareth for breaking the aircraft speed record. but the hypersonic jet flight might be nasa's last. by amit asaravala.	3
Taipei: taiwan authorities have denied reports that the president chen shui-bian #39;s plane was the target of chinese fighter jets when he was flying over the taiwan strait;saying that the	0
By switching off certain genes in mice, scientists have made a new way of treating a disease by turning off key genes.	3
The company said on wednesday, Ebay hath acquired a popular online classifieds web site in the nether parts of the earth, the company said.	2
Brunswick - the great dig - boston #39;s newly opened \$14.6 billion highway tunnel project; hath a seriously flawed wall that contractors knew of as early as 1999, and is riddled with hundreds of smaller leaks, consultants reported	2
The Competition Oversight this week dismissed a complaint brought by virginmega, which alleged that apple #39;s refusal to license fairplay ran contrary to the law of the land of the french government.	3
And the acc was given to virginia, and the automatic bcs bid with a win at no. 9 miami (8-2): this day. tv: wtae.	1
And the following dignitaries are to be expected at the burial of yasser arafat in cairo on the morrow, according to the palestinian planners and other officers of the	0
The iraqi forces have found in Fallujah where foreign captives were held and slain, the captain of the forces of the iraqi governor in the city said on the morrow, wednesday.	0
A controversy is stirred up in the land of the living, an australian government rethinketh their welfare for ab	0
Hong kong #39;s de facto central bank on thursday raised its key rate by a quarter of a percentage point to 3.50 percent, matching the latest rate hike by the us federal reserve.	2
And the owners of the hotspots bt openzone, singapore;s starhub, malaysia;s maxis, japan;s ntt com, t-mobile, australia;	3
sri lanka cricket saith endeavours to persuade the icc muttiah muralitharan's bowling to be lawful have paid off.	0
The software giant, which is known for its high-tech devices, said the final version of the	3
The International Cricket Council (ICC) is set to revise the most contentious of the 42 statutes that govern the playing of the game, basing a report from an expert	1
And put the security forces of Egypt on a high degree of vigilance, and put workers in the modest mosque at cairo's international airport, which is at the sea side, thursday in preparation for the day of the palestinian leader yasser a	0
And the board of directors elect on the morrow, that is, on the sabbath, paul otellini as the company's next chief executive officer (ceo), succeeding craig barrett who was named new chairman of the board	3
In a bid to secure trade deals with brazil, the president of china hu jintao hath visited brazil in a time of war, to secure the passage	2
The bank of england may have erred in their foretelling of the rate of interest, a house of lords' committee said in a report to the	2
The company's chief executive officer, David J. Gros, said in a statement today (11 november) that the company's long-term earnings and sales targets for the next several years were being lowered as continued weak performance in certain key markets	2
Nina kraft, a female triathlete, was tested positive for the endurance-boosting drug epo after winning last month's triathlon in hawaii;s triathlon, the german triathlon union	1
The ministry of defence said on the same day that about 400 of the nationals of the kingdom of the ivory coast, and others from the coast of the ivory, shall be evacuated from the	0
On the morrow, that is, on the sabbath, the stocks of the york (reuters) were higher than on the other sabbath, helped by the increase of the stock of the menservants' womens.	2
And the description of the fourth day of the battle of the battle of the fourth day of the battle of the fourth day of the battle of the fourth day of the battle of	0
David gill shall be chief executive of manchester united, and shall be head of the clubs yearly general meeting, fearing that another controversy may arise between malcolm glazer	1
Red Hat Inc. is opening this week its first office in china, as part of its effort to tap demand for low-cost software in the developing markets.	3
Geneva -- a ruling from the world trade organization could open the united states to offshore internet gambling. a wto panel says the federal government should drop its ban on americans placing wagers at online casinos.	2
Quot;The board concluded that peoplesoft is worth substantially more than oracle #39;s latest offer.	2
And the victors were, Vladek and lindsay davenport, who had comfortable victories while serena williams looked nigh the top of her game in gutting out a victory wednesday on day one at the w	1
And it shall begin to be on sabbath day when coach andy shall take charge of the first team and jasper shall lead the way out at twickenham against canada.	1
The south wales, led by legspinner stuart macgill;s 4-57, dismissed new zealand for 213 thursday on the opening day of a four-day warmup match at the sydney cricket;s	1
And the ambassadors of the other nations held  quot; very favourable quot; talks in tehran late on the morrow over demands the islamic republic suspend some of her nuclear activities, but an accord hath yet to be made, a source close	0
LONDON (Reuters) - Oil tumbled another dollar on thursday, resuming a two-week slide that had cut 15 percent from the price of a barrel of oil, as rising inventories eased worries over winter fuel supplies. The slide in	2
A covert and snareful work shall take hold on a man, to entice him to commit a trespass against	3
How shall I root out the root of the evil that is in the midst of thee, and of the people that is turned from the LORD?	3
Infoworld is the dell president and ceo of the company, and of the board of directors, and of the officers of the company, and of the overseers of the company	3
And new york - what are the odds that a nation so little might be able to take on the united states in an international controversy, and to prevail against them?	2
On Tuesday, a suspected russian mobster was charged with identity theft in a phishing scheme. andrew schwarmkoff, of the city of boston, was arraigned in the boston court.	3
On the thirteenth day of this month the New York Stock Exchange (NSE) and the Nasdaq (NDAQ) regulators said that they were investigating firms that send in trades in the last second of the	2
us investment fund partners have offered to buy 90 per cent of the stock of the gencorp of the steel mills (gy.n: quote, profile, research) it hath not already possessed for about \$700 million	2
eBay made another foray into the classifieds space, buying dutch classifieds site marktplaats.nl for around \$290 million.	2
The us\$100-plus sneaker is back with a vengeance touting a range of bells and whistles that shall have thee walking in air with no necessity of laces at all for evermore.	3
s sluggard manager hath made a review of rojo (as well as of a few otheraggregators:	3
And Apax, the blockbuster inc., which faces new attacks from big retailers and from the onslaughting of onslaughts from on the net, hath offered for a sum of money;	3
Now a suburban atlanta county is in the midst of a federal court in the matter of the use of the word quot;evolution quot; out of the state #39;s science curriculum.	3
And in the 2004 season, Twins pitcher johan santana was the 39th pitcher to pitch for the club; and he beat the opposition by an average of over two runs per game. oftentimes, he	1
The un nuclear watchdog says that the south korean nuclear tests were on a greater scale than declared.	0
The overfishing of the subsidized european\fleets off the coasts of west africa is hurting the local fisheries, and forcing people to slaughter wildlife to get enough to eat,\saying on the thursday of this month in the	3
New york - dell inc., the worlds largest personal computer maker, thursday posted a higher quarterly profit, helped by market share gains and lower component costs despite slowing demand for corporate pcs.	2
The Royals have signed third baseman chris truby to a one-year contract; financial terms were not disclosed. truby, 30, spent last season with the pirates #39; triple-A affiliate atKansas City.	1
And as for the middle east, (for it is a land of many waters,) as it is written in the book of the chronicles of the kings of Judah and Israel, (for it is written in the book of the chronicles of the	0
But rebels smote back with an armed rampage in mosul and a car in the iraqi city of falluja on thursday, and took the city, and took the people prisoners, and took the women and children captives, and took	0
And the space probe Esa #39;s smart-1 space probe shall enter into an orbit about the moon in the night of fifteen and sixteen november, and shall make a full circuit.	3
The first week of the season brought nba attendance to a record high of 95.5 percent of the home-opener sellouts brought to the floor for	1
San jose also hath a reputation for safety, having in it the fewest officers per capita than any other large city in the nation.	3
And there was a certain man of the Norwegians, which felt a cold after a night's stay in the town, and determined to stoke his fireplace.	0
And why not take advantage of all the information that is now at our disposal, how mutual fund managers are investing their money? a year ago we offered a template to copycat the best pros.	2
"href=""http://www.reuters.com/financequotelookup.jhtml?ticker=dell.o qtype=A&ticker=dell.o qtype=A&ticker=dell"	3
The metamorphosis of a communist party expatriate to business consultant mirrors china's shifting from a closed to a freewheeling money-making state to a wide open one.	3
And the vikings, minn. (sports network) on the morrow, one day after they were upgraded to doubtful; randy mown grass hath been listed for the day of the vikings against the green bay packers due	1
And sbc will spend \$4 billion to upgrade the network infrastructure of its operations from copper to fiber optics in preparation for offering video service.	3
Rebels made a major assault this day against a shiite mosque and a police station in baghdad, killing up to thirty people, most of them at least sixteen officers of the law	0
And the lake forest bears happy to divide carry in the backfield when thomas jones returneth from the playing of the fowls in the hedges of the	1
A quot;modest quot; number of pcs have been smitten, but security-firm execs are more diligent to see how the new worm appeared in the first place.	3
"YORK - sonos inc. long delayed digital music systems, a device that combineth with a workout machine, and the latest vidiot corp. roomba vacuuming disc are among the """	3
Reuters - dell inc. the no. 1 personal\computer maker and the best customer of leading computer chip\machinist intel, is mulling using rival chips from amd\, its chief executive said on thursday.	3
Ride a wave of falling computer component prices to higher profits in the third quarter of dell's second quarter. the round rock, texas, pc maker on thursday posted double-digit third-quarter revenue and profit increases.	2
In early friday trade after the japanese gdp, the nikkei average rose one per cent, although weak, confounded some players' fears of a contraction and drew buyers back to the market, and increased the nikkei	2
&url=http://www.reuters.com/financequotelookup.jhtml?ticker=msft.o qtype=&url=http://www.reuters.com/financequotelook	3
A news report said on thursday that a fossilized thigh bone of an elephant that lived thirty thousand years ago was discovered in the construction of beijing's main airport, in the province of Henan	3
Sharing in canned fruit and vegetable producer spc ardmona ltd. soared more than 20 per cent today after the group announced it had agreed to a takeover offer from coca cola amatil ltd.	2
And the rest of the first round of the coaches vs. cancer classic, no. 6 syracuse to a 104-54 victory over northern colorado on thursday night in the first round of the coaches vs. cancer classic.	1
And last night, while the army was in the disputed muslim-majority state of kashmir, the chief of the princes of india commanded a reduction of the number of troops in the disputed muslim state of pakistan.	0
And the minister of the affairs of the rurals, alun michael, exhorteth his peers that they accept a compromise on	0
With martha stewart in prison, her company #39;s board declared yesterday that it was to appoint a new president and chief executive, sharon l. patrick, with a television and publishing veteran that joined the board just five months ago	2
The automakers also said that by the year 2005, when the first of the new sport utility vehicles is delivered, the number of elective sport utility vehicles with electronic anti-rollover systems will	2
For few have succeeded in making themselves as unpopular as microsoft. their defence consisteth of variations on:  quot;The reason no man loveth us is because were so prosperous.	3
And the third captain of the united states was Charline Labonte, of Burlington, vt. (cp) - goaltender charline labonte sought her first victory against the united states, but she had to be content with her 33 saves in a tie	1
And at some point one would think to washton #39;s new major league baseball franchise; presuming it do, at some time, play in washington,	1
And it came to pass after five days of intense internal deliberations, that the iranians met with the envoys of the europeans here thursday to seek out a quor;clarifications quot;	0
By bloomberg news. pricewaterhouse, the third-largest accounting firm in the united states, said yesterday that of the clients it had surveyed, more than half were either in jeopardy of or in doubt of	2
Lidar can tell whether a car is speeding by bouncing a light beam off it, and seeing how it returneth.	3
And the florida state rallies past north carolina state, seventeen to ten, on the morrow evening in a game that featured twenty punts, four fumbles and under 250 yards of offense.	1
And the general motors of the company and fords of the co. said yesterday, They rush together to embrace a new safety which is called electronic stability control, and together they shall make such systems	2
The officials of the 14 major washington hotels and their confederates have given mixed reports of the progress of the negotiations for a new contract for the work of the three thousand and five	2
Some of the web logs were swift to provide dark theories concerning the election of the first of the year, but others were as quick to debunk them	3
How the flawed interface of a dispatch system became a municipal issue in san jose, california,	3
There are also some that say, There is but one small thing lacking from the service pack 2, a key upgrade to the popular windows xp operating system: it turneth some computers into large, costly doorstops.	3
Shahid afridi felt that the sabbath one-dayer between the archrivals should be a close one with no clear favourites. any team can win on the sabbath, the pakistani allrounder said.	1
The chairman of the circulation-auditing body said on the morrow, that the organization would work to repair the image of the press, tarnished by the circulation controversies of the past year at four large u.s. d. Newspapers of	2
The former basketball player whose name was ron artest is a renaissance man to a fault, at least his last name is convenient, as either artest or anartist, a straight exchange.	1
Quincy carter filling in for the hurt chad pennington, the jets #39; season is far from over. just hear the sayings of the wise men of the land.	1
Violent insurgents rampaged through the city of mosul, iraq's third-largest city, on the third day of the third month, detonating a massive car bomb in the capital, and apparently having taken possession of two smaller cities. this	0
The death and legacy of palestinian leader yasser arafat dominate this day;s european papers. some hold out the hope that his passing may provide a new impetus for peace in the midst of the earth, while others are content	0
The failure of the bosnian serbs to hand over warcrimes suspects to the court of justice could ruin bosnia's hope of joining nato and the european union, top international envoy paddy ashdown said here.	0
No. 41, the minnesota timberwolves, took advantage of tracy mcgrady's absence to record a road win over the Houston.	1
A number of airlines are now cutting fares in an attempt to beat back the stiffer competition for holiday passengers.	2
And the upstart that shall rise up in the land of the west, that shall entice his passengers from the orbitz, expedia, and travelocity, shall be an upstart in the land of the west, and an unknown in	2
And the warburg partners of the firm of warburg pincus and providence equity partners are near to a deal to buy telecommunications software company telcordia technologies inc. for about \$1.3 billion, the same sources said yesterday.	2
And when, whither: and, behold, the third part of the city of ny jets, when, where: and, behold, the third part of the city of ny jets, when, where:	1
And the shoe and apparel marketer jones apparel group inc. said thursday it is buying upscale clothier barneys new york inc.	2
And Telstra has launched wi-fi roaming with five international wireless broadband operators giving Telstra customers travelling abroad access to wifi hotspots in the uk (bt group), usa (t-mobile usa), japan (ntt docomo),	3
It is possible that eating bse-infected flesh could lead to the development of cjd, a condition which is not present	0
The funeral of legendary dj john peel is to be held in the city of his birth, in the land of his	0
The heating bill shall yet be higher this winter, but the cost of living shall appear to have increased last month.	2
No. 6 syracuse: at syracuse, ny; at ny, at syracuse had the orange lost two season openers.	1
And it came to pass on the morrow, that certain of the chief of the fathers of the egypt came to the egyptian capital, to pay their last respects unto the late palestinian leader yasser arafat,	0
Vera drake and bad instruction are among the nominees for the Europaean film academy awards.	0
Those that desire proof the united states #39; efforts in iraq have plunged the world into danger need but look unto the usual suspects: iran, israel, syria;	0
And the second day, on the second day of the second month, in the year of the jubile, came the second part of the wheat to the king of the ewes, and to the king of the brandons, and to	1
Micron Technology Inc. (Micron) of the united states probably overtook koreas hynix semiconductor inc. as the worlds second-largest computer memory chipmaker in the third quarter, market researcher idc said in a	3
The announcement by the prime minister manmohan singh of a troop reduction in indian kashmir this winter hath evoked reactions ranging from relief to disbelief in the insurgency-hit region of srinagar, india.	0
Techweb, a security firm, on Wednesdays, disclosed two new vulnerabilities in the Internet Explorer 6.0. One of the vulnerabilities was a remote code execution vulnerability, which could be used to bypass the security features	3
On the morrow morning, as the fire of a tempestuous wind was kindled in the land of the living, a false alarm was given by a pittsburgh sports talk show on the air	1
And it came to pass in the season of the year, that four games were entered into the land of Georgia, to wit, the season of the cowboy bravado commonly resorted	1
The net profit of the insurance and banking group allianz ag fell to euro539 million (us\$669 million), it said on the same day, but the result of the dresdner bank subsidiary and exceeded the net profit of	2
&lt;br&gt;&lt;br&gt;&lt;br&gt;&lt;br&gt;&lt;br&gt;&lt;br&gt;&lt;br&gt;&lt	3
A muscovite, a man of the firm, brought a suit against McDonald's, almost fifteen years after it brought a taste of the U.S. to the destitute of the earth.	0
And it shall come to pass in that day, that the moon shall be the habitation of a small craft, and a small vessel shall begin to go into space.	3
The general motors of the city of new york (cnn) are expanding the use of anti-rollover technology on their popular sport/utility models, addressing a major safety risk for the vehicles which they sell.	2
On the morrow, at the time appointed, the well fargoing on monday shall begin to let out water, and shall let out water according to the number of the days of the month; and it shall be in the valley of Su	3
Dell president and chief executive officer kevin rollins indicated that the company is considering to add to the server roster advanced microprocessor-based devices in the foreseeable future.	3
Al-Jazeera television reported on the 12th of november, that an iraqi insurgent had taken a us citizen working at a baghdad airport, and had brought	0
And the said forces and the iraqi government called upon us for help, and said unto us, Let us deliver food, and medicine, and water, unto falluja on friday, and said unto us four days of very sore fighting had	0
The dollar dropped two thirds of a percent against the yen to within sight of the seven-month lows and edged toward recent record lows against the euro on friday as worries about the U.S. increased. The euro also dropped to a new seven year	2
The identity thieves can snare the social security numbers of a potpourri of public records, especially those maintained by state and local governments, according to a new report by the government accountability office of the state of Maryland	3
Marvel Enterprises, Inc. is suing two of the three firms that it alleges have been behind a computer superhero role-playing game it swears by, alleging that the same game is a forgery and a forgery of the same work, and that	3
And on the morrow, on the sabbath day, just hours after the insurgents had said, The city is besieged, and the people are fled: falluja (reuters) was a battle in the south of the city.	0
And the wall street journal reported that at the spring of next year the oracle takeover bid shall be undated for the peopleoft to prepare for a proxy war against it	2
Though blogs like daily kos have shewed some possibilities of the medium, and of the political candidates, they have not bought into them, and probably will not anytime soon.	3
Forget matchmaking. Researchers should use the networks of the web to land the funds of their dreams.	3
A new world power is risen up to stun the people with the might of her might. grand theft auto: san andreas, the latest addition to the grand theft auto series on playstation 2, shall blow the minds of gamers with her	3
Virus writers have created a new trojan horse able to help crooks to enter into the accounts of british internet banking customers by means of a false declaration	3
And there was a certain man of the house of the LORD, whose name was Dean sadek, living in hanna court near sharon amity road in the land of iraq.	0
The us government hath ordered the express air shipping unit of the fedex corps to repay \$29m in excess funds received under an act established after the september.	2
And new york (cbs.mw) -- Suntrust Banks inc. on friday said third-quarter profit rose 11.5 percent and reported a restated profit for the first half of the year, as the bank had	2
After a report of the state of the stock market in the latter part of the year, which was published in the press, our stock index futures gained more	2
The ministry of commerce said that china is likely to become the world's third largest trading nation by the end of 2004, said the ministry.	2
On the morrow, the battle for the possession of formula one, the company which holdeth the commercial control of formula one, took a great turn, when the high court in london rejected an appeal by the holding of the companies of formula one	1
itsa safe bet that the smiling of the devotees is shewed by the netscapes of their faces as the war of the web browser against them.	3
The leading linux publisher red hat is going to go up from thence opening a new business centre in china, and will work in partnership with tsinghua.	3
Agilent Technologies Inc. (cbs.mw) fell more than 12 percent on the day after the company's second-quarter earnings and a first-quarter forecast that failed to meet analysts' expectations; and expectations were downgraded to $40	2
And new york, ny (sports network) - while it is certainly losing money, the national hockey league is not far behind;t as bad off as it is reported to be, according to a published report in forbes maga	1
Santiago, chile (reuters) - leading to the chief of the brewers anheuserbusch.	0
And the world leaders and the palestinian representatives assembled in cairo friday morning for yasser arafat;s military funeral service.	0
The head of the company of the Red Hat Linux Provider, which is in beijing, china, joined himself with the company of the companies of the chinese market, to open	3
The company Zoner Software, which was founded in the year of our Lord, and which is now in the midst of the sea, hath explained by a prominent	3
On the morrow leeds united, one of the great names in the english soccer, said on saturday that they were come near to selling their elland road stadium after the end of the takeover talks with a british	1
And the three manchester united directors, after they had cast their votes against their re-election, have us sport tycoon malcolm glazer hath removed	2
On thursday, the ninth day of the second month, at the hour of the evening, the same day that the first published the latest version of his homegrown search technology, by which he made it possible for his company to offer a multitude of ways to	3
The chairman of the Leeds, Gerald Krasner, laughed off suggestions that he had granted a seven day extension to conclude a deal for the takeover of the 25million pound business of the seb	1
And three manchester united directors were cast out this night for having made a deal with malcolm glazer to take over the old trafford board: as malcolm exact	1
Yasser arafat is as much a polarizing figure in death as he was in life, drawing reproach from the streets of brooklyn, but praise in the streets of brooklyn;s arab enclaves	0
Gartner reported that worldwide pda shipments for the third quarter of 2004 were up to a record high of 9.5 million, with windows ce outpacing palm os installations for the first	2
And the astronomers say, Let the show be a good one.	3
Anaheim angels: outfielder jose guillen saith that he still feeleth the heaviness of being suspended the last eight games of the season and being dropped from the playoff roster for the	1
No. 4 Wisconsin (9-0, 6-0) launches the final leg of the 2004 campaign at home against minnesota on the road this weekend, no. 5 (9-0, 6-0) No. 6 (9-0	1
"YORK (reuters) - U.S. stocks on Friday rose further, led by computer maker dell inc. and other computer makers. a href=""http://www.reuters.com/article/us-stockmarkets-idUS"	2
The newsfactor is a new service that will be offered by T-Mobile in the U.S. and Canada, and six international wireless telephony companies to simplify roaming and billing arrangements for	3
And on the morrow, as the workmen were in the streets, the chief of the presidents of the labour unions, Olusegun Obasanjo, of the nigerian people, endeavoured to calm	0
And the producer of the  quot; the incredibles quot; and  quot; finding nemo quot; also said thursday that it was entertaining the supposition that it might be shifted back six months, so that its movies might be delayed.	2
Southampton have loaned out goalkeeper kasey keller, who made his first appearance for tottenham on the south coast on the friday, to join southampton on the south coast on the following sabbath.	1
Greece and the british police have made a multimillion-dollar illegal software sale ring, detaining two persons, and seizing a thousand pirated high-tech software programs.	3
Attorneys in a lawsuit challenging the teaching of evolution disclaimed themselves from the textbook controversy in a suburban school district made closing arguments this day in atlanta before U.S	3
Canadians press: toronto (cp) - the united church of canada doth pour cold water on the efforts of a group of stressed out prelates to unionize the	0
And the second front of the japanese win of sorts, which was open source, was opened in asia with a japanese win of sorts.	3
(kalamazoo county, november twelve, 2004, 1:34 pm) Officials with the pharmaceutical giant pfizer are working with the environmental protection agency to repair maintenance problems at its facility in portage.	3
This week, in the first week of the month, is the visit of the secretary of defense from the country of our nativity, namely, from the land of the	0
And brazil hath met with the wish of chinese princes to acknowledge the asian country as a market economy in a move to solder the two emerging giants' growing commercial ties, the nations'	0
LONDON, ENGLAND (sports network) - Arsenal and tottenham will meet in the north london derby saturday as the gunners strive to recover their unbeatable form at white hart lane.	1
antivirus firm warneth of ten holes in windows xp sp2. solution: buy the company's wares.	3
The nation's top telecommunications regulators further deregulated the nation's top telephone companies.	3
The company will now provide first-call support for jboss inc.'s open-source application server, which is being developed by Hewlett-Packard Co. in a dealaimed at helping corporate it decision-makers feel more comfortable about moving to	3
Some vendors, such as mcafee and computer associates, bundle together with their security management suites, giving it more tools to control the hazard of the infestation, and to make it more difficult to remove.	3
Arsene wenger believeth his arsenal side shall banish a disappointing run of form when the champions take on tottenham hotspur in saturday #39;s north london derby;s south l	1
In the third quarter of this year, Microsoft led the market for the number of operating systems used in personal digital assistants, eclipsing for the first time the palm os that had been the market leader for years	3
On the twelfth day of the month in the year of the fourth month, in the fourteenth day of the month, in the twentieth day of the month, at the end of the month, in a joint operation of the greek and the	3
Man shall be upgraded with the knowledge of the ages, a professor foreseeth; and then shall they be opened to the knowledge of computer	3
Dell Inc. (NASDAQ:DELL) reported third-quarter profit jumped 25 percent, as us business customers boosted spending on pcs and demand from abroad.	2
As wales overwhelmed romania, so did the mighty tom shanklin score a record four tries.	0
Quot; most of the differences are in the set up and in the race car. as a driver, we just push the limits of the car, and try to find a balance the car works well with.	1
And the next day, as he was about to pitch, a certain johan santana of the venezuelan native came to him, and used his first opportunity as	1
The nfl warned the browns that defensive tackle Gerard warren had made a graven image of a man to the effect that he would try to hit pittsburgh quarterback Ben roethlisberger in the head in the	1
Reuters is about to get even more competitive\thanks to the convergence of cable and the internet, and to the rise of new media.	3
On the first down from the 50, brock berlin opened the second set for miami the opening set for miami could not have begun more promisingly.	1
Amman, thirteenth of november, 2004, the late palestinian leader yasser arafats personal physician hath called for a public inquiry into the causes of his patients death in paris in the	0
US defense secretary Donald Rumsfeld on friday applauded the deployment of the 380 troops of the El Salvador, which had been in iraq, and denied any appeal for more troops, reports reaching here said	0
On the morrow, in the eleventh day of the month, new york attorney general eliot spitzer of the universal life resources (ulr) brought suit against the life and disability insurance broker, charging him with taking false	2
The scoreline might have suggested otherwise, but the wales coach mike ruddock hath been left with a headache after his side romped to victory last night.	1
If kansas city shall be made a city of the mls next year, when mls shall be made a city of the mls of the east, and the mls of	1
And it came to pass in the second month, in the first day of the month, that it came to pass, that a certain man named Kareah, a basketball star, opened his mouth, and began to prophesy against the children of Israel	1
