sentence	label
Debate over richard armitage will be caught orr;sooner or later. quot;sooner	0
Apple Inc. releases unix-based Mac os x operating system to version 10.3.6. the software release, issued friday	3
T3g upgrades telecom #39;s nationwide mobile phone service cost 40 million new zealand dollars (us\$28 million) and took about 4 months	3
Oil prices continued their recent slide as optimistic that supply will hold up this winter had more traders shifting	2
Research Shows Arctic Ice Melt Rises at Fast Rate, Canada Has More Than 300 Scientists	3
itors groups are taking on the market. Who knows what to do?.....................................	2
toshiba corp. on tuesday claimed that it has sued hynix semic japan inc., accusing the company of infringing on toshiba #39;s memory patents	2
Intellectuals, said he recommend both adware and spybot to his friends and family.  quot;we really hav #39;t had	3
roger clemens of the houston astros won the cy young award as the national league #39;s top pitcher, becoming oldest recipient of a trophy he #39;s	1
flanker joe worsley has been ruled out of england #39;s test with canada at twickenham on sunday (australian time	1
39;s darfur region signed security and humanitarian agreements in nigeria after two weeks of talks, press officer for nigerian president olusegun obasanjo	0
Gold prices rose to 16-year highs on tuesday, spurred by buy #39; #39; signals in technical price charts and fears that inflation, seemingly	2
41;s woeful performance, combined with the giants #39;figure the question into this???? #39;what have you done for me today?	1
Compelling to convince to upgrade to an all out internet safety suite. pesky trojan horses, virulent worms, nasty viruses--sometimes it may seem	3
Valve software experimenting with a model that could substantially transform video game business.	3
On tuesday the federal trade commission said on tuesday it has sued six companies that sold productsranging from cellulite cream to diet teas	2
Cybersecurity professionals projected to grow at annual compound rate of nearly 14 percent from now until 2008, according to a study released this week at	3
ap - p.s. district of columbia council delayed a vote on funding a new ballpark for the expos, with council chair linda cropp propose	1
yasser arafat #39;s increasingly imminent passing from scene points to the end of a long and complex era that is best left for historians.	0
Today, Governor easley announced that the computer maker is building a manufacturing facility somewhere in the triad cities, creating at least 15-h	2
UK: International paper co., the world #39;s largest forest products company, has agreed to sell all of the 1.1 million acres of woodlands it owns in maine and hampshire	2
Attorney for shining path rebel leader abimael guzman says tuesday he will forbid his client from visiting his son, who	0
Intellectual, humane, good-paying jobs are the default prescription for every pain associated with retrenching american	2
ap - the browns placed offensive lineman kelvin garmon and defensive back leigh bodden on injured reserve tuesday.	1
Us troops pushed further towards central fallsuja after overnight artillery and aerial bombardments of the city. the associated press	0
Btw irlistan must not neglect  afghanistan now that its presidential election is over because  upcoming largeDownload	0
jubilant germans breach the ugly concrete wall that separated east and west berlin soon began to disappear piece by piece.	0
reuters: - gunfire kills at least 10 and injures hundreds at Ivory Coast over tuesday, 4th irl	0
ap - jerry mcmorris got ousted from the colorado rockies board of directors and management, ending a 12 year relationship between the team and	1
Citi tries to sway outcome of its #36;9.2B bid for peoplesoft inc. by meeting directly with its major shareholders,	3
Mozilla hopes to capture more than 10 percent of browser market in 2005.	3
ap - the new york mets hired 2 special assistants tuesday, getting former major leaguer tony bernazard from the players union and grabbing sandy johnson	1
washington - the unexpected boom in us jobs creation in october locked in interest rate hike wednesday and will likely encourage another c	2
Plenty of late offense found some late scoring to beat the portland trail blazers 64-60 tuesday night in what was almost	1
Diminutive yet dynamic sri lankan wicketkeeper romesh kaluwitharana retired following his omission from a sri lankan training squad	1
shaquille o'neal's hot start to the miami heat off to their best start ever after scoring 20 pts in a 103-93 win over the Wizards	1
Microsoft on thursday launches long-promised internet-search engine, contesting directly with market leader google, sources close to th	3
Commerzbank ag says tuesday it narrowed its third-quarter net loss but slash 900 of its 2,000 jobs.	2
Nearly all its customers are indemnified against claims that their use of microsoft software infringed on any intellectual	3
mozilla firefox has features and extensions that go beyond what you get with internet explorer.  here's how to turbocharge	3
We have a list of the smallest of chinas four big telecoms carriers, who raised us\$1.13 billion from hong kong and new york ipo	2
Israels finance minister binyamin netanyahu on tuesday took back his threatening to revoke from the governi	0
The stock exchanges in the united states would be forced to tighten governance and move toward separating their self p	2
Microsoft has reached a \$536 million legal settlement with novell, resolving all outstanding antitrust claims by novell against	2
Roughly 3,000 jobs, or about 5 percent of its work force, to lay off as fallout from bid-rigging	2
san francisco (cbs.mw) -- in what is considered a victory for internet phone-service companies, the federal Communications Commission ruled tuesday that t	2
get inq7 breaking news on your smart mobile phone in philippines. send inq7 breaking to 386. antivirus firm sophos	3
Only the fastest computer in the world made the claim for title rights to the united states for the first time in 3 years	3
sportsnetwork - hedo turkoglu came off the  bench to contribute 19 points and dwight howard netted 15 ik	1
There has been a dramatic improvement in climate across the united states for comprehensive immigration reform, secretary of state colin powell said tuesday.	0
Internet-based phone services, such as overland park-based nuvio corp. and time warner cable, notched a victory tuesday when federal Communications Comm	2
Crystal CLEARLY no single player fills the garden with more energy than the youngest player on the team.	1
the new york mets hired two special assistants tuesday, getting former major leaguer tony bernazard from the players #39; union and grabbing sandy johnson from the arizona	1
shaquille o'neal grabbed 9 rebounds, and blocked 3 shots in a 103-93 win over the washington Wizards last night in miami.	1
Amsterdam -- Suspected arsonists set an islamic elementary school on fire yesterday amid a string of attacks following dutch filmmaker	0
Canton retailer forced to squeeze ever-popular TVs en masse as it struggles to sell electronics in the wal-mart	2
Great local building for such a great local family, that was norman leventhal and his family, developers of rowes wharf, 75 state st.,	2
$40 million to settle yet another regulatory probe, while corporate parent marsh  amp; mclennan cos. yesterday said it will cut 3,000 jobs	2
Crude oil futures tumbled below \$48 a barrel yesterday, closing above \$48 a barrel yesterday, on rising forecast that the us supply of o	2
Within a converted barn on the planetary society #39;s campus tuesday, a group of scientists, engineers and volunteers began the countdown	3
Predicting weather halfway around the world or in space, shed light on the death of dinosaurs and train pilots to fly in alaska.	3
.39;s rivals have warned them to avoid only  quot;hollow quot; wins await them if they #39;t	1
Telco offering free calls on free calls via whatsapp as an incentive to buy broadband from bt	3
ap - an italian aid worker abducted in southern philippines was released unharmed after muslim rebel rebels reportedly helped to corner his	0
Confidence crisis averted last night as suddenly determined knicks went to work on philadelphia 76ers and posted a relatively easy 96-88 victory at madison square garden.	1
College students start groups to teach their peers about copyright law and how hollywood and record companies abuse it. to fight vac	2
we would not only maintain continuity in its policy towards islamabad but also strive to enhance bilateral relations in economic, commercial, defence,	0
new york, november 10 (newratings.com) - california #39;s insurance commissioner has approved the proposed \$16.5B merg	2
Three dutch police officers wounded in grenade explosion during anti-terrorist raid in hague	0
Mussinger: tough enough in ordinary times, tough enough in ordinary times, for majority leader bill frist (r-tenn.),	0
Microsoft has said it will expand its legal indemnification programme to cover almost all its customers.	3
salisbury md. -- the 11 news i-team uncovered more on this weekend about the drunken driving arrest of olympic swim star michael phelps	1
convicted killer demarco mccullum, who grew up in seminary, was executed tuesday for abduction, robbery, beating and fatal shooting of houston man 10 years ago	1
Intl. says 3 relatives of iraqi prime ministers snatched from their baghdad home, his spokesperson confirmed today	0
Forget ginseng--news.com's michael kanellos says a chip in the head could just improve your memory power.	3
$EURUSD=EURUSD_EURUSD_EURUSD_EURUSD_EURUSD_EURUSD_EURUSD_EURUSD_EURUSD_EURUSD_EURUSD_EUR	3
Promos technologies have agreed to pay infineon technologies license fees for 0.17-,0.14- and 0.11-micron dram trench technologies.	2
Former liverpool team-mate emlyn hughes paid tribute to his former liverpool side-mate emlyn hughes.	1
Could have taken drastic steps if talks didnt progress as tehran wants. mehr news agency quoted him as saying on wednesday	0
French industrial output soar in september as car sector bounces back from summer stall, figures reveal.	0
NEW YORK (cbs.mw) -- revlon, Inc., renews its 2004 financial outlook as the cosmetics firm reported a wider-than-expected third quarter	2
Few minutes itle;halo 2 quot;halo 3 ot7 could officially be out, and these gamers could #39;t wait to	3
An often exploited vulnerability in microsoft internet explorer is exploited by this latest variant in mydoom family of worms #39;s (ie) iframe	3
Egypt has come up with an agreement to hold funeral services in cairo for yasir arafat.	0
"Ild: - U.s. tech stocks opened lower on Wednesday as results from technology bellwether cisco Systems inc. &lt;a href="""">"	2
"Getting ""down and dirty"" on those worlds depends on getting ""down and dirty"" on those moons -- in the form of using on-spot"	3
Astronaut pam melroy logs more than 560 hours in space this tuesday to discuss space exploration at stennis space center.	3
Train driver who crashed into car on a level crossing killed, six others had just 2 or 3 seconds to stop, official report found	1
Former ohio state running back Maurice clarett reemerges from isolation in an espn story published on espn #39	1
Appeals class-action filing on behalf of bank of america corp. to audit 1998 and 1999 tax returns of	2
United Nations and france have begun mass evacuations of un staff and foreign nationals following days of Ivory Coast terrorism	0
Reuters - scotland became the latest country to\take a stand against tobacco on wednesday by announcing a ban\on smoking in	0
bosnian serb leaders apologise for first time to relatives of up to 8,000 muslims killed in srebrenica in 1995.	0
ap - in a ruling that could open the united states to offshore internet gambling, a world trade panel wednesday	3
Microsoft to launch long-awaited internet search engine trial version as it reacts to growing threat of google.	3
milkshake celebration with champagne after spaceshipone #39;s crew: (from left) peter diamandis, paul allen, burt rutan, pilot brian binnie and richard branson	3
The sign that vijay singh would be a relentless force on pga tour came in a tournament he did #39;t win, with a putt that ultimately	1
AP - 5-year-old girl saves her infant sister from an australian dingo in a hotel room on an island where wild dogs kill a boy 3 years ago	0
Oil prices edged above 7-week lows  below \$47 a barrel on wednesday as u.s crude oil inventories ived again	2
Telecoms swisscom ag reported wednesday that third-quarter net income fell 10 percent and said it would cut about 390 jobs, or 2.5 per	2
An aid worker walked free from the jungles of southern philippines on wednesday, officials said.	0
Microsoft Expands Its indemnification Program for Windows and Other Software Products in Order to Shield Users From Legal Claims and Patent	2
Senior IT Security Experts intercept a previously undocumented trojan virus with novel payloads that spam mobile phones.	3
Two british soldiers injured, one seriously, in separate attacks close to camp dogwood military base, south of baghdad.	0
Soybean rust found on mainland united states and could impact u.s  crops for the near future, d	2
"Delta air lines inc. &lt;a href="" href="" href="" href="" href="" href="" target=""""> </r"	2
Soybean rust found on mainland united states and could affect u.s.\crops for the near future, cost farmers millions,\	3
"Vodafone will primarily target the under 35s, a group which it characterized as the ""young, active, fun"" market."	3
Antigua and barbuda, caribbean island nation, win world's largest online betting organization ruling that us laws criminalizing online	2
"reuters: - video game accessory maker mad catz  interactive inc. to release a series of games  based on disney properties starting with ""the incredibles"	3
Microsoft to push its homegrown search software into beta tests thursday, begins run at google. by gregg keizer, techweb news.	3
Successful nuclear fusion reactor able to agree on where to build world #39;s first, but the european union is making the	0
Oil prices rebounded from 7-week lows wednesday, jumping \$1 as northern winter threatens to renew concerns	2
$IMAC to Double Quarterly Dividend, to 8 cents from 4 cents. led by chief executive craig barrett, the firm said	2
Mobile operators in europe warned that within a year heavy reliance on java-powered cell phones and handhelds would make th	3
Car bomb targeting police exploded on crowded baghdad streets wednesday, killing at least 10 people and wounding 15 others, police said.	0
Henceful schein will distribute applied digital implantable verichips to allopathic offices across the	3
New york - oil prices recovered from 7-week lows on wednesday, surging more than 3 per cent as a drawdown in us heating fuel	2
bronx, ny (sports network) - contrary to earlier reports, mel stottlemyre will return to the new york yankees as their pitching coach for the 2005 season	1
ramallah 77 has witnessed ramallah #39;s mukata compound in all its incarnations: as a british mandate police station, an israeli	0
Afp - sri lanka meets tiger rebels truce with protesters brought fear instead of expected peace dividend, rights group said.	0
Theëncys ruling body of european soccer has approved Artificial turf for its competitions at the club and national team level, uefa #39;s chief	1
Lofty figure backs up predictions that game would eclipse even the biggest hollywood openings.	3
$24-a-share bid, saying the \$8 offer was rejected oracle by $39;s (orcl:nasdaq - news - research)	2
Recent post throws a bit of light on a key feature of a next edition of mac os x.	3
US blue chip stocks rally to day above $39;s high, after initially trimming earlier gains, overnight as Federal Reserve raises rates	2
A new trojan horse that sends unauthorized spam to mobile phones via sms has been detected by anti-virus authority sophos	3
The european governing body #39;s executive committee convenes for its latest gathering in vienna on wednesday.	1
Defining the word unsurprising, peoplesoft #39;s board of directors unanimously rejected oracle #39;s  quot;best and final quot; \$24 per share offer for the	2
NEW YORK (reuters health) - tobacco companies claim that their products are unaware of biological evidence that smoking is harmful to	3
Penny derby topic for thursday at the gm meetings, baseball gets another shot at who else wants to give replay	1
ap - tight end billy baber signed a one year deal with the san diego chargers on wednesday taking the roster spot of suspended backup RB	1
denver  this was western conference basketball, running, soaring and scoring, and the denver nuggets were the latest lineup to remind the heat it was	1
Rare okapi iced coffee iced coffee iced coffee iced coffee iced tea iced tea iced tea iced coffee iced water!!!! #151; something of a cross	3
Spinjaw youth banned by us anti-doping agency after world 400-metre champs #39;s second positive test for an illegal steroid.	1
and that was before larry hughes got an announcement of 15,042 at mci center good reason to go apeshit	1
Dolphin terminated the contract of starting safety antuan edwards on wednesday.	1
iverson hit tying jumper with 7.2 seconds left in regulation and corliss scores 7 of his 15 PTS in overtime to lead philadelphia	1
Baseball will put instant replay on the agenda for thursday at the gm meetings and there seems to be growing support among teams	1
Palestinians brace for funeral and burials as officials warn of his impending death.	0
HEATING DIRINGS FIRST hydrogen dispenser at conventional filling station in washington, dc, shell has risen from zero to one.	2
with ron artest asking for days off, the pacers play like they took the day off itself as the visiting clippers hammer indiana, 102-68	1
AP NewsBreak: 3 high school students, one allegedly armed with a bat, were charged with attacking pro-president bush grad	0
reuters: - dead palestinian leader yasser arafat to be flown to cairo for a friday and then to west bankc	0
Jones apparel group, a \$4.3B clothing company with middlebrow reputation, close to making a bid to buy barneys.	0
Top republican lawmaker calls wednesday for merck  amp; company to answer questions about its withdrawal of drug vioxx on nov.	2
Gamer giant mgm mirage (mgm) announced plans wednesday for a \$4.7 billion luxury complex of hotels, condominiums and shopping centers on the las vegas strip.	2
North carolina state football team, and if the wolfpack don #39;t follow through, a once-promised season will end with the program #39;t	1
Yasser arafat, leader for decades of a fight to make palestinian independence from israel, dies at military hospital	0
Jaishul muslimeen on wednesday said it has agreed to an afghan government request to give it more time to locate the26 prisoners.	0
Norway Foreign Minister to meet  tamil rebel leader velupillai prabhakaran  to revive the peace process in sri lanka.	0
Scrambling to ease a vaccine crunch, new york cities joined other Wiley authority ordering vaccines from europe.	2
john f. kerry's presidential campaign pledges to stymie results, blogger and mortally wounded party loyalists and spreadsheet-wielders	3
Australia #39;s jobless rate hits quarter-year low, giving prime minister john howard following his recent	2
an 18 year old blake ross started building in 2002 has microsoft worried it will beat pants of microsofts internet explorer.	3
reuters) - dollar held gains against euro  and traded near 2-week highs vs yen on thursday after data showed the u.s. trade gap	2
Europe took a dollar out of France's evacuated ivory coast on thursday, where an anti-french violence made even long	0
Train driver killed in berkshire rail disaster applying emergency brakes 2 to 3 seconds before ploughing into a car parked on the track	0
A sydney newspaper published an photograph of australian soldiers posing as members of ku klux klan. the daily telegraph said	0
Cisco Systems fell sharply after company #39;s chief executive, john chambers, said sales growth would slow this quarter and that it was too early to say	2
Terms on options walt disney co. gave its former president michael ovitz when he was hired, a former compensation counci	2
nooooo;s mouth as he moses around keyarena court on sunday night. moving slower than traffic across the 520 bridge	1
when it was revealed developer rockstar games #39; grand theft auto: san andreas would be 3x larger than the previously epic gta: vice city, i cringed.	3
jason varitek agent, scott boras, urged red sox owners in lobbying for him to sign the 32 year old catcher for 5 years with a	1
Atlantic Coast Conference & its payout battles were eyed by boston college and west virginia tech	1
The teams with the best players usually hold their advantage when a tournament winds down to the finals. fortunately for reading	1
Little doubt mike vrabel is quintessential patriot, but there are another team he loves and is loyal to -- his alma mater, o	1
washington -- the us trade deficit shrank to \$51.6bn in september, an improvement brought about as exports posted their best month on record.	2
access cardiosystems inc. recalls 10,000 automated external defibrillators because they didn't work properly and, at times, turned	2
ap - the players hear it and so do the coaches. the perception is out there that syracuse football is in a downward spiral.	1
Now:Holders and few that are independent of the majority of shareholders #39;t themselves sell to oracle by nov.19. by rick whiting.	2
Microsoft expected to launch beta version of web search technology on thursday, with ambitions to catch up to rivals google and yahoo.	3
D dilemma: auto makers were reluctant to build fleets of hydrogen-powered vehicles before public hydrogen stations in the united states	2
Crude oil futures jumped more than \$1 a barrel yesterday after Gov. Shenzhen report that nation's distillate fuel,	2
Paris (afp) - a tobacco giant owned by us tobacco giant philip morris uncovered potential risks from passive smoking but	3
quot;with him disappearing the man of courage and conviction who, for the past 40 years, has incarnated the palestinians #39; combat for recognition	0
There are key questions arising from the death of yasser arafat, the leader of the palestinian cause for more than 40 years.	0
After the sides were paired in the carling cup quarter finals of the carling cup, hostilities between manchester united	1
The decades, geeks greeted netcape's release of netscape #39;s new web browser with great anticipation. a	3
Engineers for space agency's experimental x-43a project prepare to break their aircrafts' speed record. but the hypersonic jet could	3
taipei: taiwanese authorities denied reports that president chen shui-bian #39;s plane was targeted by chinese fighter jet when he flew over taiwan.	0
\Scientists move to put science at the heart of a new way to treat diseases by switching key genes.	3
ebay (quote, chart) has acquired popular online classifieds web site in netherlands, company says wednesday. the san jose, calif	2
Terrifying dig - boston #39;s newly opened \$14.6B highway tunnel project - has a deeply flawed wall that contractors knew ab	2
French government #39;s competition watchdog this week dismisses a complaint brought by virginmega, which alleged apple #39;s refusal to	3
virginia Tech (9-2) at no. 9 miami (8-2): 1 pm today. tv: wtae.... virginia Tech wins the acc quarter and automatic bcs bid with	1
ap - the following dignitaries are expected at yasser arafat's funeral in cairo on friday, per palestinian planners and t	0
iraqi troops find  quot;hostage slaughterhouses quot;in fallujah where foreign captives were held and killed, commander	0
AUSTRALIAN government rethink over welfare system for aboriginals sparks controversy.	0
hong kong #39;s de facto central bank on thursday raised key rate to 3.50 percent, matching latest rate hike by us Fed.	2
Situationmakers for a super-rich social media world #39;s starhub, malaysia #39;s maxis, japan #39;s ntt	3
sri lanka cricket says efforts to convince icc muttiah muralitharan's bowling action was legit	0
pc world - software giant says final version will be available next year	3
International cricket set to revise most controversial of 42 laws that govern playing of the captain, based a report from an expert committee.	1
Egypt put security forces on max alert and workers spruced up a modest mosque at cairo's international airport thursday in preparation for palestinian leader yasser arafat	0
Current board of directors elected current president and chief operating officer (coo) paul otellini as new president (ceo)	3
China president hu jintao visits brazil in bid to secure trade deals to satisfy his country's appetite for foreign goods.	2
UK interest rates may be too high because england forecast for inflation levels, house of lords committee says.	2
The company added that continued weak performance in certain key markets in 2005 as operational issues are addressed.	2
nina kraft tested positive for endurance-boosting drug epo after winning last month #39;s hawaii ironman competition, the german triathlon	1
British air base basements due to the deteriorating situation there, army said on thursday britain will evacuate about 400 of its	0
"Stocks higher on thursday, as tech shares like microsoft Corp. &lt;a href=""://www.investor.reuters.com/fullquote."	2
description: on 4th day of fighting, american forces slow their assault, with us forces battling pockets of resistance in several parts of	0
Dare it happen, Manchester United's chief executive david gill is heading into the clubs annual general meeting	1
Red Hat Inc. opens its first office in china, as part of its effort to tap demand for low-cost software in developing	3
geneva -- a ruling from a world trading organization could open the united states to offshore internet gambling. a wto panel says	2
Quot; board conclusion that peoplesoft is worth outweighing oracle #39;s latest offer. we are a vibrant, strong company with a focused, motivi	2
while serena williams looked nowhere near the top of her game in gutting out a win at the wta Championships	1
england begin robinson era on saturday when coach andy takes over for the first time and new captain jason leads the team out at twickenham against canada	1
Leg spinner stuart macgill #39;s 4-57, dismissed new zealand for 213 thursday at sydney cricket	1
Iranian diplomats held  quot;very positive quot; talks in tehran late thursday over demands the islamic republic suspend some of its nuclear activities	0
London (reuters) - oil tumbled another dollar on thursday,  resuming 2-week slide that cut 15 percent from prices	2
Sneaky program takes a different tack to capture people's passwords and potentially steal money.	3
i root for satellite radio to succeed. (its just been 3 years since xm launched the first satellite radio service.) how	3
Infoworld - dell president and ceo kevin rollins indicate that the company is actively considering including amd processors in its server roster in the	3
new york - how good are the odds that a tiny nation like antigua and barbuda could take on the united states in an international	2
Backed-up russian mobster charged this week with identity theft in a phishing style scam. andrew schwarmkoff, 28	3
New york trading regulator says on thursday it will investigate firms that send in trades in the last seconds of th	2
U.S. investment fund steel partners ii on thursday offer to buy 90 percent of gencorp inc. (gy.n: quote, profile, research)	2
Ebay made another foray into classifieds space, buying dutch classifieds site marktplaats.nl for around \$290M.	2
The us\$100-plus sneaker is back with a vengeance boasting a range of bells and whistles that will have you walking in air with no	3
"i\know that one, and it\always has been. ive reviewed  rojo ( as well as a few other\aggregators:\\""i wanted a web-"	3
#36;700 million bid to combine rival hollywood corp. in sale of 2 top entertainment charts to online platforms.	3
Georgia #39;s education chief tried to take a word  quot;evolution quot;out of state #39;s science curriculum. now a suburban atlanta county	3
Minneapolis -- for much of 2004 season, Twins pitcher johan santana just beat opposing hitters. often, he overwhelmed and owned	1
South korea's illegal nuclear tests were on a bigger scale than declared, UN official says	0
Fishing by subsidized european\fleets off west africa hurts local fisheries\and forcing people to slaughter wildlife to\	3
new york - dell inc., worlds largest personal computer maker, thursday posted a higher quarterly profit, helped by market share gains and lower component costs	2
financial terms not disclosed, royals signed third baseman chris truby to a one-year deal. #39; triple-a affiliate at	1
george w. bush formulates his plans  for a middle east without yasser arafat, british prime minister  tony blair to	0
A war of words. U.s. troops fought to crush  resistance in the iraqi city of falluja on thursday, but rebels  hit back with an armed	0
16 november, esa #39;s smart-1 space probe is scheduled to enter into an orbit around the moon.	3
ap - a record 17 home-opener sellouts brought nba ratings to 95 percent capacity for the first week of the season.	1
san jose has a reputation as one of the safest large cities in the nation with the fewest police officers per capita. yet a	3
ap - a norwegian who feels cold after a night on the town and decides to stoke his fireplace didnt really have the	0
Why not offer a template to copycat the best pros. the idea was simple: take portfolio advice from	2
"reuters.) - dell inc. &lt;a href=""://www.reuters.co.uk/financequotelookup.jhtml?ticker=dell.o qtype="	3
the metamorphosis of a Communist party expatriate to business consultant mirrors china's shift from a closed-door state.	3
sportsnet -- one day after being  upgraded to doubtful, minnesota vikings wide receiver randy  moss has been listed as out for sunday's	1
sbc to spend \$4 billion to upgrade its network infrastructure from copper to fiber optics in preparation for	3
Rebels made major attacks on shiite mosques and police stations in baghdad, killing up to 30 people, including at least	0
Lake forest - one problem the bears happy to have is how to divide carries in the backfield when thomas jones comes	1
a  quot;modest quot;number hit, but security-firm exec focus more on just how fast the new worm appeared.	3
A digital music system combine video gaming controls with a workout machine, and the latest version of irobot Corp.'s roomba vacuuming	3
Reuters - dell inc., the no.1 personal\computer maker and top customer of leading computer chip\maker Intel, mulling using r	3
r dell rode a wave of falling computer component prices to higher profits during its third quarter. the round rock, texas, pc maker on thursday	2
reuters) - the nikkei average rose one percent in early friday trade after japanese gdp data, although weak, ive	2
.<www.reuters.co.uk/financequotelookup.jhtml?ticker=msft.o qtype=	3
AP - construction crews working at beijing's main airport unearthed a fossilized thigh bone of an elephant that lived 30,000 years	3
Shares in canned fruit and vegetable producer spc ardmona ltd soared more than 20 per cent today after the group announced its	2
Hakalee tuesday night in the first round of the coaches vs. cancer classic championship at Bryanther with 19 points, 10 rebounds and 5 assists to lead no. 6 syracuse	1
india #39;s prime minister ordered reduction in troops in disputed muslim-majority state of kashmir last night, breathing new life into a	0
Rural affairs minister alun michael urges peers to accept compromise on hunting and says time is running out.	0
And now the president and chief executive, sharon l. patrick, is replaced by a TV and publishing veteran who	2
Electronic anti-rollover systems will become standard equipment on 1.8 million sport utility vehicles from gm and ford in 2005, announced today.	2
Few global companies manage to make themselves as unpopular as microsoft. its defence consist of variations on:  quot;the reason nobody loves us	3
CP - goalie charline labonte was looking for her first win against the united states, but had to be happy with her 33-save performance at the 4 nations cup women	1
One would think washington #39;s new major league baseball franchise -- assuming it does, at some point, play in wash	1
European envoys meet European envoys here thursday to seek  quot;clarifications quot;on a proposed deal	0
Spending on service is 80 percent of clients surveyors said were either struggling to meet their needs or are	2
you may already know something about lidar, a laser-based radar system, that can tell if you're speeding by	3
florida state rallies past north carolina state, 17-10, on thursday night in a game featuring 22 punts, 4 turnovers and less than 250 yards of combined	1
General Motors Corp. and ford motor co. said yesterday they are rushing to embrace a new safety technology called electronic stability control	2
1,900 hotel workers today gave mixed reports of progress in negotiations for a new contract for 3,800	2
Some web logs were swift to provide dark theories about the presidential election, but others were just as	3
How a flawed interface design became a municipal issue in San jose, calif.	3
Microsoft #39;s only one problem with microsoft #39;s service pack 2, a key upgrade to popular windows xp	3
shahid afridi felt that saturday one dayer between the arch-rivals will be a close one with no clear favourites	1
v. 11 -- television editor's distribution-auditing body chairman said thursday that its to work to fix image, tarnished by circulation scandals over past year at 4 large u.s.	2
Basketball player formerly known as ron artest apparently takes its inspiration from renaissance man to fault. at least his last	1
with quincy carter filling in for injured chad pennington, the jets #39;season is far from over. just listen to t	1
mosul, infuriate capital and allegedly seized control of 2 smaller urban centers this week.	0
Today's legacy of palestinian leader yasser arafat dominate on europe; some hold out his passing to provide a new motivation	0
afp - failure to hand over warcrimes suspects could doombosnia's hopes of joining nato and europe, top international envoy paddy ashdown said here.	0
v. 11 (ticker) -- the minnesota timberwolves took advantage of tracy mcgrady #39;s absence to record a road win. kevin Garnett	1
Al Jazeera: Several airlines aggressive cutting fares as hopes of beating back tough holiday competitors grow	2
aiming to put itself in vanguard of internet travel business, america online to invest an unspecified amount in an upstart that threatened.	2
Close to deal to buy telecom software company telcordia technologies Inc. for about \$1.3B, sources familiar with the situation	2
mvw1 vs. ny jets (6-2) when, where: sunday, 1 p.m., at east rutherford, n.j. tv: ch. 4. last meeting: ravens	1
this shoe and clothing marketer jones apparel group inc. said thursday it will buy upscale clothier barneys new york inc.	2
WiFi roaming rights for usa, japan (ntt docomo), included wi-fi roaming at uk (bt group)	3
Eating bse-infected meat could lead to people developing different types of cjd, research suggests.	0
Legendary dj john peel expected to be at his sons funeral - music fans	0
Hitting bills will still be higher this winter, but prices appear to have peaked last month. by ron scherer staff writer of christian science monitor	2
SO SAID : the orange was #39;t about to make it 3 in a row. the orange, in #39;t, had lost its last 2 season openers.	1
leaders of various parts of the world have arrived in egypt for their last respects to the late palestinian leader yasser arafat, who died on thursday morning	0
Vera drake and bad education makeEuropean movie awards shortlist for Latin American nominees	0
Those who want proof the united states #39; efforts in iraq plunges the world into the grave need only watch the usual suspects: iran,israel	0
brandon manitoba - torrie wheat scored twice as the everett silvertips beat brandon wheat kings 2-1 yesterday in western hockey league action.	1
Micron Technology Inc. of the united states probably overtook koreas hynix semiconductor Inc. as the worlds second largest computer memory chipmaker	3
Rajya Sabha: PM Manmohan singh announces troop reduction in indian kashmir this winter evokes reactionsranging from relief to atheism	0
TechWeb - two new vulnerabilities in internet explorer 6.0 -- unveiled by a Security firm wednesday -- could be exploited by hackers	3
False alarm in pittsburgh sports-talk show thursday morning ignite nationwide firestorm of job status h	1
Four games into georgia Tech season, hard to find cowboy bravado typically associated with a program suddenly on the rise.	1
Insurance company allianz ag dipped to euro539 million (us\$669 million), driven by a boosted by dresdner bank subsidiary and	2
"&lt;br&gt;&lt;font face=""verdana,ms sans serif,arial"" during the last years."	3
mcdonalds brought back the taste of america to impoverished\russians, a 37-year-old muscovite hit with a u.s.-style lawsuit	0
monday night marks europes space exploration as a Tiny spacecraft starts orbiting the moon. on monday, smart-1 (the acronym stands for	3
Airbus' anti-rollover technology is expanding use of anti-rollover technology on its popular sport/utility models.	2
Avecon Online Sales Conference: In the latest sign that americans are taking more of their finances online, Wells fargo on monday will	3
Dell president and chief executive officer kevin rollins indicated to his board of directors that the company may include advanced micro Devices	3
12 november 2004 -- al-jazeera television reports that iraqi insurgents kidnapped a us citizen working at a baghdad airport	0
On friday and on friday, iraqi government to allow food, medicine and water to falluja on friday and said 4 days of intense fighting turned the	0
Dollar traded lower 2thirds of a dollar against yen to within sight of 7-month lows and edged urs to recent highs	2
Social Security Numbers Can Snag from a Potpourri of Public Records, Especially Those maintained by State and Local Agencies,	3
In a court filing, a firm behind a computer superhero role-playing game claims it allows players to make virtual characters that h	3
falluja (reuters) - a battle erupted near a mosque in  northeast falluja on friday just hours after u.s. marines said  insurgents are	0
undated wall street journal reports peoplesoft getting ready for a proxy fight at its annual meeting next spring over the oracle bid	2
Although blogs like daily kos showed some potential for the medium, political candidates haven't bought into them, and probably won	3
Forget matchmaking. Researchers should use social networks to land matching funds. by bruce sterling from wired	3
a new world power has arise to stun the masses with its might. grand theft auto: san andreas, the latest addition to the grand theft auto series on playstation 2	3
Virus writers created a new trojan horse capable of helping crooks break into accounts of british internet banks.	3
