sentence	label
But it was Colin that made the report to the governor of the state, saying, That washington hath no way to force iran to let un inspectors unrestricted access to suspected nuclear sites despite us doubts tehran come clean on her own.	0
The question marks have been left over from paris: lance armstrong hath withdrawn his participation on next years tour de france where the american could stretch his record to seven consecutive triumphs.	1
And the night following he declared thursday that he was departing wgn-tv, less than one month after coming under fire for on-air comments he made in criticizing the team of his former employer.	1
And on the morrow it was feverish in the senate race in kentucky, and stayed there on the morrow, as the democrats daniel mongiardo and jim bunning laid bare their own charge against republican incumbent j	0
And the manchester united the fame of the men of the field of Gower: and their adversaries were manchester and of the residue of the children of Gower: and he that hath uncovered his head	1
Since most people using the msn spaces service are just getting their weblogs up and running, it hath this day come to pass, that many of them which have no weblogs at all are come to us for our weblogs,	3
Residents of the district of columbia council chambers thruthing with trumpets to praise or pan the mayors for the reopening of the rfk stadium and for the building of a new ballpark for the expos de Montreuil,	1
Two bombs went off this morning in the town of Serachat, about two and a half kms south of Chonburi, and wounded twenty persons, the police said, as violence went on unabated in the muslim-majority regionAccording	0
Barrow tagg is famous in horse racing for his gloomy, grumpy, and distressing countenance, so that his enthusiasm, even giddiness, the other day came as a surprise.	1
And in his first appearance since the operation of the kidney, which he had on the fourteenth day of the same month, in the	1
The central bank of china sought on friday to soothe the market, saying that the first rate rise in more than ten years would have no effect on the economy, or the peg of the yuan to the dollar.	0
In mid-december, network operations will be put on hold, cutting 60 jobs in the process. some of the financial news network #39;s programming will shift to cnn, the atlanta business chronicle reported th.	2
The boston red sox ended their 86-year championship drought with a three-run victory over the st. louis cardinals in the game of the world series at the Boston Garden on this	1
It is not altogether lawful now, but it is very good for those that have money to float it: it is much easier to get a man into trouble much sooner by check than by money.	2
And the world was filled with the voice of the voice of the people, as it is written in the book of the prophets, BOSTON, HOLY CROSS, the strong city, the holy mountain, and the dwellingplace	1
For a course record opening in the chrysler championship in florida hath been served by a course record opening in the breslau champion, by a course record opening in the florida champion, by a	1
A policeman was killed and four persons were wounded, one a civilian, in two separate ambushes by islamic militants in indian kashmir, police said.	0
And yesterday, at the end of the seventh day of the month, three palestinians, namely, an eight year old girl, and a six year old girl, were killed in separate battles with the israeli army in the cities of	0
And from the foot of the white mountains unto the mouth of the floods, in the cafes and in the colleges, in the holes of the basons and in the lamps of the law, in the gas chambers and in the law offices, in every	1
And they clung to hope that the red sox would choke at the last minute and once more fail to win the world series, but when it came to pass, some yankees fan yesterday begrudgingly gave up the so for	1
The People's Bank of China on Wednesday raised the key interest rate for the first time in nearly a decade, signaling the deepening of the nation's disquiet over the breakneck pace of development and an intent to reign in a construction boom now sowingch	2
And the players and coaches agreed a great deal of labour remaineth before the end of the season, that the celtic players may now practise twice this day with the regular season less than	1
A rising number of the people of the land say that they are greatly distressed because of the multitude of the evils that are come upon them, and many are come up with the desire to be rich	2
Now some of the chief women's soccer and field hockey teams are prepared to make some noise in the ncaa tournaments.	1
ap purdue was all of a sudden turned on its own offence, and had not such an arm of kyle orton as all the preseason hubbers had supposed.	1
But while they waited for the beginning of the match, the wind came and blew from the south, and a shower of dew fell upon the ground; and as the sun was up, the shot went out of garcia, and shot four over	1
And the auburn hills company did something crosstown rivals general masons and ford masons could not do in the third quarter of the year: it made money by selling carriages and wares.	2
Neither was there a throng of wellfavoured men to day at the mukata, the partly spoiled compound whither yasser arafat was confined, from the west bank of the river, oct. 28.	0
Now that the end of the four deadly tempests is come upon the land, in the two and twentieth day of the month Adar, more than one thousand filipinos have returned to washed out their dwellings after four deadly tempests	0
The five british tourists that were hurt in a coach crash in Jordan have been moved to a hospital in the city of Amman, a doctor said today.	0
And palm harbor, fla. -olf came into it again on the morrow, and found it all palm, with the forest of olive trees; the plain was all fla.	1
Thailand's King Maha Vajiralongkorn on the two bombs that went off in southern Thailand on the friday, wounding at least twenty, as the king vowed there should be no cover over the deaths of at least 85 muslim detainees in	0
After two weeks of somewhat tepid earnings season and tamer crude oil prices that permit the markets to turn their attention to the fourth quarter figures for the third quarter, the rising market value of the five main banks in the five boroughs of the l	2
To make us an open nation, under the wings of the penguin, and the intellectual property regime for which he standeth. one nation, under linux, with free music and open-source software for all things. welcome to brazil!	3
A Pennsylvania court enjoins that internet service providers shall give exact notice of the manner in which any such person may be served with a subpoena from the music industry. while another riaa sues katie dean a sumptuous sumptuous	3
But scots who love the world's goods shall now pay for their own bags as a great chain striketh pollution out	0
For the third quarter of this year, a smaller hit was suffered by united airlines parent ual corp. than it suffered in the same quarter of last year, when it lost \$367 million.	2
Siliconvalley.com began in the year 1983 under the stewardship of the late leonard kleinrock, and continued until today.	3
A few days after a video was published by al-jazeera of a band of armed men, apparently the forces of the american forces, having taken captive a woman, and calling for the release of her and her father, and for the release,	0
Our chiefest minister is a man that, once he hath determined a course of measures, putting his own head in the balance, pursues it obstinately with the purpose of making a ruin of it, determinedly impervious to the requisitions of	0
Ajaxadab the asian man found in iraq is not as a japanese hostage and was shot dead two days ago, well before a deadline to execute the young traveller expired, forensic experts said.	0
Cambridge, Mass. - The Mass. Acad. Institute is preparing to enlarge its engineering program, to set up a separate school of art, and to set up a separate academy for the deaf.	3
Delta Air Lines chief executive gerald grinstein said on the thirteenth that even if the carrier's pilots approve a cut in the company's billings by the airline, that may not be approved by the airline's pilots, but by the carrier	2
Also in the third quarter, as generic competition increased, the company's net profit shrank at Bristol-Myers Squibb (bMy:nyse: - news; ri:sy:m) in the United Kingdom, by about	2
And it came to pass on a friday, in the reign of king norodom, that king norodom the son of Josiah ascended the throne of the cambodia in a ceremony full of pageantry and hope,	0
Microsoft files new lawsuits against spammers while aol battles #39;spam #39;- unsolicited messages sent by it to users of instant messaging service.	3
And on the other side of the island of flores eighteen thousand years ago discovered a people which were of the same kind with ourselves, a people of the anakims: and they were very small	3
The US music industry sues 750 computer users believed to be distributing copyrighted works over the internet.	3
According to the most recent figures, the us economy expanded at a slower rate of three and one half per cent in the third quarter of 2004, the government said in the report of the last such report before the november two year election.	2
But in his own mind Michael schumacher found himself overshadowed, as young finn heikki kovalainen beat him on his way to the victory of the race of champions at the stade de france.	1
The next day after the november 2 election, when chungin chung, an asian american community leader, was bidden to meet us vice-presidential candidate senator john edwards, she made a noise of joy but politely declined	0
Nagpur, india: world champions australia have subdued the final frontier here, when they won their first series against indian soil in the three tests, with a 342 run rout in the third test, a year	1
"york (reuters) - washington post co. &lt;a href=""http://www.investor.reuters.com/fullquote.aspx?ticker=wpo.n target=/stocks/quickinfo/Y."	2
Is there life out there? Is there any thing that the eyes have not seen, nor the ears heard, nor the heart conceived, nor the flesh considered, nor the spirit?	3
In the first quarter of the year, after it had made a profit of friday, itimproved the third quarter profit of the vachrontexaco, which had been sold in the second quarter.	2
Now it is determined that a certain british ambassador shall present to it the honour of being an honorary citizen unto the british empire.	1
ap - ward dajuan wagner shall become a free agent after this season because the cleveland cavaliers declined their offer to sign him; they have been anointed as a great sword:	1
The revenues of the firm shall be for the benefit of the said plc, that it may repay the fourth part of a million euros (\$5,171,000) in the aid of a regional government in belgium while	2
And the seventh artist from the new eastern member states of the euenetestates shall be declared in a special exhibition, to celebrate the enlargement of the commonwealth, at the amsterdam stedelijk museum for the new works of	0
And his fellowsoldier, the scribe, being a mover of words, and a teacher of the law, which were at the court of the house of God, came to the devil, and said unto him, The carpenter, which	2
Forbes.com, the new motorola razr v3 is such a smack meorgeous sliver of technolust that thou shalt desire to keep it up all the day and shew it off, teleg	3
Merck said it required further safety and efficacy data before it would approve a successor drug for the painkiller vioxx, which is the maker of the pharmaceutical company announced this week, to be a while longer before it is approved. Merck	2
On the morrow, a second bomb went off near a food stall in southern thailand, wounding at least nine members of a bomb squad investigating an earlier blast that wounded four people at the same	0
It is determined to withhold the approval of successor drug arcoxia until more safety data are obtained for the new drug, which is in a capstone to the withdrawal of vioxx.	2
And it came to pass, that, after many days, a somewhat new boston baseball team called the red sox, after the manner of the Italian, won the worldseries for the fifth time.	1
So the Pac-10 running back jj arrington required less than three quarters to tie a 23 year old pac-10 conference record against the southmiss saturday night at roberts stadium.	1
Amsterdam: An enquiry hath been made of the un high commissioner for the number of the Syrian refugees that have entered into the country from abroad, in whose land the ungodly lubbers have committed lewd	0
So the Chines sought friday to soothe their concerns over a surprise increase in the rate of interest, which is their first in nearly a decade and one which is due to kick off a series of increases to cool the world's #39;s	2
Merck, the world's largest pharmaceutical company, said the food and drug administration needs more information about the drug company's drug for post-surgical pain, but is prepared to approve the company's	2
Reuters, senators, and democrats alike, tom\daschle, fighting for the political survival of this house, walked into the shorty's\cafe in this farm town, and besought the help of	0
And Microsoft Corp. (now part of O'Reilly Media) was sued by seven senders of spam, or unsolicited e-mail, for transmitting by means of a computer program, or by any other device, a	3
The net result of infoworld's (IBM's) strategy in this regard is that on friday gave an increased autonomy to the self-managing computing tools and to the augmenting of their natural provisioning for a number of self- being	3
And it became more and more risky on the morrow under a new law that made it possible for banks to process them in a matter of hours rather than days, which had been done	2
Manchester, england (afp) - the fallout over the old trafford tunnel brawling between manchester united and arsenal continued with tidings that united were preparing to ask the football association to take up a cause against the common	1
Andre Agassi, who had made a name for himself in the spanish, and in the eighth seed in the quarterfinals, marched into the stocksholm open semifinals on the morrow, beating out spanish eighth seed  fernando ver	1
Finally the office of government commerce (ogc), the uk, hath given the green signal persuading governments to consider the deployment of open source while implementing new systems for their trade.	3
LOWER SALES, BIGGER LOSSES, AND A SNEAKY ACCOUNTING CHANGE MEAN INV	2
Yasser arafat hath been sick of the palsy since the beginning of the two weeks, and blood tests have determined that he hath a low platelet count.	0
But the consumer group said on\friday, as it called again for a ban, that there was a second case of cholera in the same city.	2
The hardline government of Colombia on friday said it was willing to meet with members of the country's main leftist rebel group in an unprecedented offer aimed at freeing dozens of rebel-held hostages, including three americans and one chilean. The hard	0
And the apple thought to do do it his own self-service: but another made the tinkling of the pc.	3
For the standard and poor's ratings service said it had its eye upon the dutch of the king's estate for a possible downgrade of the company's debt rating in case of a further restatement of the dutch's reserve and the	0
And the kansas city captains shall allow kansas and arkansas state to play one home game each at arrowhead stadium in the five years following.	1
And gegenkirchen, germany (sports network) - since taking the reigns of the german league on september 28, coach ralf rangnick hath orchestrated a turn of the league in his favour, by the	1
For poor planning, air strikes by the coalition forces, and a quot;Climate of violence quot; have led to more than a hundred thousand extra deaths in iraq, say the UN's scientists.	0
url:http://www.reuters.com/article/us-usa-laucent-technologies-idUSKBN1OV12?INVdate=2011-03-25T16:29:06Z	2
And avon products inc., the world's second largest direct seller of cosmetics, reported a first us sales decline of five years, sending the company #39;s shares down the most since the year 2000.	2
On the morrow, at the season's end, ap - that reds have pilled up sean casey's contract for a 2006 option, an indication that they have no desire to trade the popular first baseman whom they have among	1
After a lost-ball incident at valderrama on the sabbath before being made whole to keep his one stroke lead in the volvo masters second round, sergio garcia was examined by the censors, and was	1
But germany took no heed to gird the brigandines with new weapons: for the founder of the radical islamist group Ansar al-islam was questioned in the court of the ossuary in oslo by the g	0
And the treaty was made by the advice of certain council, after the sometimes contentious debate of the thirty and seventh year of our Lord Jesus Christ, and now	0
On the same day it was reported in al-Jazeera that friday it would be al-jazeera's turn to publish a tape from al-qaida leader osama bin laden in an evening	0
And the third in the line of the Big Five, and chief captain of the second, and the captain of the third, is Tommy tuberville of atlanta with a transatlantic journey on the line; and he #39;s bringing his	1
In the first day of the month, in the fifteenth day of the month, ing canada inc., a unit of dutch bank and insurer ing groep nv, on friday said it hath filed a prospectus for an	2
On the same day, in the sixth month, in the fifth day of the month, in the eighteenth year of the reign of king Rehoboam, the house of Benjamin, the lawmakers of the same, being in the land	0
The office of government commerce #39;s report into the viability of using open-source software in the public sector was toned down in its praise of linux security before the release, of silicon.	3
The yankees have declined their 2005 and 2006 option on travis lee on friday, and their 2006 and 2007 option on reliever paul quantrill.	1
On thursday before the morning investors buckled to the weak spot seen throughout the technology sector, and in the stock market, and in the precious metals, and in the precious stones, and in	3
Indianapolis (ticker) - the indiana pacers made a commitment to their floor general friday, by the signature of point guard jamaal tinsley, to a contract extension through the	1
The industry minister David Emerson said on friday, in the midst of public alarm at the perceived shortage or price increase of certain medicines despite the increase in the number of pharmacies in the united States, that, while they are an  Industry minister David said	2
s figure skater, christopher bowman, was arrested on charges that he had pointed a loaded weapon at a companion while drunk.	1
And the global identity management system, to be installed at the world's borders, to provide single sign on access for about 500,000 internal and external end users, both of them within and without, by the means of which a wide variety of devices is	3
And they champion highly integrated and flexible systems through offerings such as ibm's 'on-demand computing' initiative and hp's 'adaptive enterprise' strategy. but what is truly important, say the vendors, is that there be high standards for the open	3
Four California state legislators want the Department of Social Services to take more aggressive steps to notify the public of the personal information of more than 1.4 million residents that their personal information may have been stolen by hackers.	3
In the morning, on the fifth day of the fifth month, in the fifth year of the reign of Josiah king of Judah, came the word of the LORD unto me, saying, Restore the labours	3
St. Petersburg, russia (ticker) - top seed marat safin of russia met his match on the morrow in the quarterfinals of the \$1 million st. petersburg open.	1
And indianapolis, in (sports network) - the indiana pacers announced this friday that jamaal tinsley hath signed a contract extension with the team.	1
Microsoft is working on a microservice-like interface for its identity management platform that will let the end user self-manage his identity information and provision network services for his use.	3
US blue chip stocks finished higher on friday, helped by gains in energy companies #39; shares, although investors shewed caution before next tuesday's #39;s presidential election; duke, d	2
And the council of the league of the people of the land of chesapeake have asked the football association to hold on to adrian mutu #39;s registration while the matter is investigated	1
Brasil's globo is at an impasse with creditors, after it racked up $1.3 billion in debt in the 1990s.	0
A report of a journey by cnet news.com editors and reporters to dell's headquarters in texas yields a bonanza of the contents of the pc maker's business plans and operations.	3
In the twelfth month, on the first day of the month, came steve ballmer, the chief of the staff of the company, a letter from the cuppus of microsoft, to pushredmond #39;s message that	3
And just such a thing as they took in hand to make their nether parts prettier, the tigers just took several steps toward their anticipated bullpen make	1
s season opener because of a nagging knee injury to allan houston. The new york knicks are doubtful to begin the season because of a nagging knee injury to allan houston. The time is at hand for the season,y	1
The japanese officials said on saturday, after takyo refused a demand of his captive, that the body of the japanese hostage be brought to iraq, and that it be\gav to the state of the japanese	0
Apollo also is sending back to Earth the first evidence that saturn's giant moon titan is geologically alive, possibly with liquid on the earth's surface, said the same day at the press conference of the	3
Ooctober 29, 2004 -des moines, their planes may be small, but ata connection playeth a vital part in keeping airfares low for flights to chicago and the east coast.	2
It also hath enlarged the new and improved ipod: the new and improved ipod photo hath been presented, and the second u2 ipod.	3
In a ceremony full of pageantry and hope, king norodom made his ascent into the kingdom of the penhuchani yesterday, ushering in a new royal era for a country still in the path of blood.	0
Fans of the chargers and raiders may take their ease: let them have their pleasure in the day of their destruction: for in the day of their visitation they shall be no	1
And it was told sean that joe gibbs had commanded that the brethren should take a day off on the sabbath, and report back on the morrow following the	1
For the third time in the last four weeks, after marcos moreno had thrown four more interceptions in last week's 14-13 overtime loss at n.c. a t, bison coach ray petty shall begin antoine hartfield against	1
	3
The passage of the special trains through the standard channels of the one and the other tunnel, which is to cut the regularity thereof through the one way, in a move which might entangle several of the unique trains thereof, as it wrestles with	2
Un forces have been arrayed to restore order in liberia #39;s capital of the province of the same name, where sectarian strife was fanned by the Jews	0
We estimate that in the last year, as a direct or indirect consequence of the incursion of us, and of the children of Israel, and of the children of Judah, and of the inhabitants of the land, about a hundred thousand of the males and	0
Many people that have never been bribed in their lives may now be bribed in a few days time with a few pence of money by writing checks to be drawn against their first paychecks that are to be	2
per share) in the first three quarters of the year. The net profit at the washington post co. was increased by $82.5 million in the three and twentieth quarter of the fiscal year, compared with the same three and	2
Prices of oil rebounded from their downward post of the two days following their sharp fall on the second day of the week of the rising inventories of the united States and a move by china to cool her	2
The last night was the st. louis giants slugger barry bonds;s world series but refused to answer questions concerning the controversy concerning him wherein he doth meddle with the affairs of men.	1
The mariners of the sea, which were about us at the entrance of the insurgent stronghold of fallujah, were making a goodly array friday	0
And the whole house of my fathers was filled with a great multitude, and they spake unto him, saying, This hath never troubled me, that I was the only person that my emachines have	2
The rate of the national economy grew at a steadying rate in the latter part of the three months, boosted by a rebound in consumer spending and a continued increase in business investment, the commerce department reported	2
It shall be by at least monday before the learned doctors of the land know what is done by #39;s ailing yasser arafat, a hospital spokesman said yesterday, hours after the palestinian leader came into	0
The chief minister, hiroyuki hosoda, being the governor of the assembly, having charge of the principal places, and with the oversight of the chamber, being the governor of the whole body of the press, and with the oversight of the	0
As of thursday, when thou shalt write a check in thine hand to pay thy #39;d put it in the bank to cover it.	2
The giants center shaun o' #39;hara remained in the hospital friday afternoon with an inflammation of his left thigh, making his chances of playing sunday against the vikings remote exceedingly remote.	1
The small jet taxied up to the door of the private air terminal, with only two passengers and its crew on board.	1
For the world watches the unfolding drama as the man that is become the symbol of the times seemeth to hove between life and death,	0
Yasser arafat, the leader of the palestinian forces, saluteth wellwishers, before departing from the west bank of ramallah in this picture, released by the authority of the palestinian governor in his stead	0
The top seed andre agassi prevailed against germany in a hard fought battle;s tommy haas in the semi-finals of the stockholm open on saturday;	1
The head of the oversight of the mohamed elbaradei has dismissed the charge that he timed the news of the missing explosives in iraq to affect the outcome of the us	0
At least fourteen people were killed on the morrow in a fierce gunbattle between a band of robbers and a band of village dwellers in the central india state of madhya pradesh, officials said here on friday.	0
The less exotic name for the camp dogwood is the black watch battlegroup, number 39;s new home, south west of baghdad.	0
Our military men say that eight of the marines that were killed and nine others wounded saturday in al-anbar, west of baghdad, were from us.	0
And the rest of the league were as follows: And the league for the seventh time in a row, and for the third time in a row, was as crystal palaces beating birmingham at home for	1
And on saturday, as the government sought to ease the fury of the people in thailand, sixty and one thousand muslims were detained after a riot in Chumphon; and the number of them was not reported by the government	0
For people in Botswana, where more than a third of the people is hiv positive, go to the polls to cast their votes in elections that were supposed to be dominated by the ruling party, as every other vote since the south african country	0
At about the same time, at about the same hour, eight us marines were killed and nine others wounded saturday west of baghdad, the us military reported.	0
And David nalbandian of Geshur went into the swiss open in the third year on saturday, and took out olympic gold medalist nicolas massu of chuben from following.	1
For the turn for home hath overcome traffic in the way: sweet catomine overcame them that had no way to go home; she postulated a threefold triumph in the \$1 million breeders.	1
The body of what appeareth to be a young asian male was recovered from the field of a baghdad in the north, according to the word of the governor of the civil defense forces, and the officials of the governor.	0
On the saturday of this month al-jazeera tv channel aired a clip of a Polish woman held hostage by a militant group in iraq calling for the withdrawl of the polish troops from the region.	0
And it came to pass, that in the morning, while the sun was up, there was a screeching of the owl from off the housetop, saturday in a ligue 1 match between stras and olympique lyon.	1
It is the discovery of the bones of hobbitmen of the same size as ourselves upon an island in the isle of indonesia, setting the men of science at variance.	3
For those that think saturday victory over oklahoma proved that no. 2 is the best in the land, the word of the LORD of hosts is against you, for that narrow victory over oklahoma state proved that nay.	1
But the us military in afghanistan dismissed a new videotape of the us of al-quiv in afghanistan, wherein it was made manifest, that it was osama that was brought up, and was hidden in the camp; and,	0
And it came to pass on the sabbath day, as he was led off from the field, west virginia receiver chris henry gestured with the end of his spear	1
A relative of the black watch soldier that was killed in the deployment from basra to an area near baghdad said last night that the watch had been utterly destroyed at the tidings of his	0
Better is it now to speak, that is better to get than to have; and to win a race by talking: saturday sitteth for the best, but threescore and ten thousand breeders strive for saturday.	1
In a month of violence in haiti, the executions of four young men in a slum stronghold of ousted president jean-bertrand aristide brought to at least 79 the number slain in a month of violence in haiti	0
The government, which already secured a line of confirmation on increasing prices from its key allies - the left parties, such as the Communists, the Trotskyites, and the trade unions and the pacifists, are likely to moderate the hike in petrol and diesel prices	2
sir Alexandre ferguson hath called on the association of the Football Association to punish arsenal #39;s thierry henry for an offence against gabriel heinze.	1
Jerusalem: the soldiers of the anakims shot dead a twelve year old palestinian yesterday in a confrontation with the protesters in a refugee camp in the west bank of jenin, medics said.	0
For this is not a good weekend for a man to hold an election to the office of the presidency, if he be not of the chosen people and would fain have the attention of the	0
And north carolina took a field goal on the last play of the fourth quarter, to give it no. 4 miami.	1
The japanese hostages beheaded in iraq, japanese officials said on saturday, but tokyo vowed it would keep their forces in the land on their reconstruction mission.	0
A miner that was left alive is examined at a hospital in fushun, city of northeast china;sliangning province, oct. 30, 2004.	0
And, behold, a car was driven to and fro through the suburbs of Fallujah, toward the river Euphrates, at the time of the battle of iraq saturday, and nine marines were slain in that very place.	0
ay;s cobi jones, top, and colorado rapids, top, and nether parts of the galaxy; ricky lewis watch jones, top, and colorado rapids, top, and nether parts of	1
Barcelona were held to a one-all draw at athletic bilbao on saturday, but the result increased their lead at the top of the spanish primera liga to six points for a day at least: for a day at least they	1
And two days after the passing of cassini #39;s close approach to titan;	3
The breeders of the fourteen thousand; cup at the sole of the sole of a shoe; shape it like a serpent, like a candlestick, like a  quot;	1
The day was neither green nor dry, neither was it any where warm: yet there was bobby frankel, the melancholy prince of new york adrift in a strange place called texas,	1
for that time of year for the beautiful autumnal foliage, and the crisping of the air, and violent carjackings.	3
And they said, Harmony gold mining co. (hmy.n: quote, profile, research) (harj.j: quote, profile, research) on friday said institutional shareholder services, inc.	2
Advanced micro devices inc. (amd.n: quote, profile, research) is a company that advanced micro devices inc. (amd.n: quote, profile, research) by offering low cost access devices for the low price of a few hundred	3
Against the red haired sun devils of the south, who are always an offence to go awol, and never a defence; against the avenging angels of heaven, who slay the prophets and the righteous, and cast them into the sea.	1
And the time of the end of the season is to be spent in all full-field events.	1
The kingly elective office began to be cast for the election of the kingly one on the sabbath day in the early morning, to elect a successor to the office of the presidency leonid	0
(Corrects to show the increase in first paragraph. by margo towie. in dicembre. ao. 28 (bloomberg) -- dow jones industrial average stocks fell in europe after the index #39.	2
In the morning of the fifth day of the week in the city of kiev, the voting began in the province of ukraine;s presidential elections, seen as a critical test for the future of the democratic development in the former so	0
Now, thanks to a group of nanoengineers in singapore, who have devised contact lenses to release controlled doses of the mind's poisons, thou mayest be able to rid thine eyes of the disease of glaucoma, or of	3
Hampton, with an eye toward a tight championship battle and hoped-for added interest as the racing season wound down, nascar added a new points format this year to determine the nextel cup title.	1
And in the month of october in the year of jubile, in the fifth month, in the fifth day of the month, in the fifth day of the month, in the fifth day of the month, in the fifth day of the	0
And it was agreed upon between the university of florida and ron zook that he should remain until the end of the season, after he had been fired monday as the head football coach	1
And it passed a bill, that the government should go on endeavouring to bring about the end of the unproved, or to bring in an end of the uranium enrichment or of the end of the inspections	0
And when he sought to overturn the trade that sent him from san francisco to baltimore last march, terrell owens said, There are diversities of cause which led up to this decision.	1
But hundreds of thousands of dollars for sixpence, by the way; to make a very great dent in the bottom of the companies, of the six-packets.	3
In the absence of the chief palestinian and israeli leaders held separate meetings on the morrow, to devise a way forward in the absence of the chief palestinian and israeli leader yasser arafat, who was	0
The early departure of the government delegates and darfur rebels from the negotiating table of the government of sudanese, who failed to reach an agreement early yesterday on a draft security protocol aimed at breaking a deadlock at peace negotiations in nig	0
The government, it is reported, deferred the hike in petrol and diesel prices till next year. yet again it was deferred.	2
(officialwire) -- 10/31/04 -- Authorities in china have closed more than 1,600 internet cafes since february 2004, imposing more than 100 million yuan, or,	3
At the end of the fourteenth day of the month of Nisan, in the year of the seventh month, a power failure came upon kuwait, and affected most of the kingdom, forcing a shutdown of the country.	0
In a baseline battle, the people favoured youzhny, who had a long time before him, having defeated karol beck on sunday.	1
And on the first hole of a playoff, Adoni pouled parred the first hole of a playoff on the sabbath to win the volvo masters andalucia over ryder cup teammate sergio garcia at valder over	1
The dallas cowboys have dropped out of the league, because of the hurt of the ankle of williams the receiver; he was not able to play against dallas on sunday.	1
atlanta - delta airlines inc. is hoping its pilots will deliver the company a steep pay cut to help it avoid bankruptcy. union will approve a steep pay cut to help the company avoid a bond issue, and a bank run.	2
And the estonian driver markko martin hath won his second consecutive world rally championship, taking the victory in the ford of catalunya, and in the luteum.	1
LIVERPOOL striker djibril cisse will not be fit to return until the summer, due to a broken leg. the former blaugrana striker, who moved from auxerre to liverpool in the summer, is	1
In the second year of the reign of Josiah king of Judah, in the second month, on the twentieth day of the month, was Banias sas, the world's biggest aircraft maker, which plans to source more parts for his planes from	2
And it won't be just a sigh of relief on the wall of our city, but an ovation if the day come that the us presidential election on tuesday bring forth a clear victor and avoid a repetition of the dis	2
The most important of the day was the gubernatorial and mayoral elections, in which the chief of the opposition, Chávez, and his allied candidates, fought for key posts in the cities of the governor and of the mayors	0
But Curt Schilling, the former Red Sox pitcher, was not to pitch again this year: for he had made an endorsement of the presidential candidacy of bush, being made by an automated	1
And the two and twentieth to Botswana, ruled by Festus mogae, had a majority in the seats of the house of their governors, election officials said this day in the presence of the council of the	0
Terrell owens found a new way to celebrate touchdowns: he mocked ray lewis, and David akers kicked three field goals, helping the philadelphia eagles beat	1
Viktor yanukovich, who is the backbiter of his father, is come up from behind with a rushed and heated controversy over the country #39;s future into a run-off.	0
A new technique may one day be able to prevent alzheimer from #39;s disease (news - web sites) before it be begun.	3
And in the second race of the season, in a rally of a race, took Markko Martinsen, never known for his tarmac skill, to victory, and again on an asphalt rally, to the assertion of the victory rally catal	1
A coalition of the leftist elements is forecast to win out of uruguay #39;s presidential election on the sabbath;s triumph over the conservative parties;s predominance of more than 170	0
On the morrow at even, when the sun is up, a rocket smote a hotel in the northern iraqi city of tikrit, killing fifteen of the people therein, and wounding many more.	0
And with the decision by rocco buttiglione to give up his contention against the authority of the European Commission #39;s justice and security portfolio means jos manuel barroso, the incoming president, shall obtain for the law the common	0
Palm harbor, fl (sports network) - vijay singh, the top-ranked player in the world, whose six-under 65 on sunday made him the highest in the world, and who was set up for a chrys	1
The parliament of the iranians passed yesterday a bill forbidding the government to press forward with the establishment of a nuclear energy programme, and required that the oil and gas be given to	0
Against the backdrop of the defeat of the opposition candidate tabare vazquez, the opposition candidate, who had gathered enough votes to come first in the day's voting, prevailed in today's elections;s first-round vote, exit polls from the	0
By fostering the rapid adoption of technologies in high growth markets throughout the world, (www.amd.com) hath unveiled a business strategy with initial participants in india, mexico, and the caribbean to enable 50 percent of the said	3
And another earthquake of the same kind was felt in the same region of japan, where there were still in emergency chambers after a grievous earthquake more than a week ago.	0
On the morrow, at even, in the fifteenth day of the month, in the one and twentieth day of the octave, in the one and twentieth day of the month, in the one and twentieth day of the octave, in	1
The close race for the presidency is a derision to the stock market, which is flat to down for the year despite a recovering economy, solid profits and certain new taxes for the stock market to encourage	2
A witness said that he saw one of the wounded, a taxi driver, that was wounded in the same time with the soldiers of america, whom he shot while he was in	0
Wide receiver terrell owens said that he had made sunday preparations for his fellowservant, for the feast of tabernacles;s game against the team that shunned him in the offseasons, the balt	1
Nov. 1: with pervez musharraf, nov. 2: with pervez musharraf, nov. 3: with pervez musharraf, nov. 4: with pervez musharraf, nov.	0
Beside the street musicians, and the singers, and the musicians of the bands, there were also street singers and musicians in the courts of the house of God, and in the streets of the city of jakarta, indones	0
Beijing: Rising energy and raw material prices have compassed the country and will push up the consumer price index next year, state press reported the country as it pertained to number 39;s top statistician as	2
Fijian-born vijay singh became golf at the age of 39;s \$10 million man on the sabbath when he won his ninth 2004 pga tour victory of the year at the chrysler championship in	1
Beijing was declared a Martial law town on the morrow after the death of at least four persons in rioting, some of them residents of the town, according to the	0
Capcom announced at the press conference for the latest entry in the Resident Evil series, Resident Evil 4, that the port of the next entry in the Resident Evil series, Resident Evil 5, will be coming to the playstation 2. thought to be	3
And the east news, tehran; to the cry of it, with tears to it; and to the voice of the people, with shouting quot;death to the mother of the land quot; and to the god of the west quot;,	0
The bagle worm is back from the dead with three new variants which are diverse enough to avoid some av scanners. mcafee, symantec and sophos also reported intercepting many samples of the new worms and advised customers to update their antivirus	3
Martial law was also imposed in parts of the province of henan after the ethnic clashes which took place in which witnesses say several persons were killed in the battle.	0
He that becometh the first to reach the plateau in the season of his winnings after he hath built up his own house, his 9th year shall need to do this.	1
The first manned space flight will be carried out by the Zhuhai, china: china #39;s second manned space flight will orbit the earth five days with two astronauts aboard in a mission	3
