sentence	label
"Prominent Venture Capitalist at Silicon Valley Gets a New Enterprise Associates Job to ""see if i can design a working life for myself"	3
Reflecting the uncertainty that has always swirled around oracle's hostile bid for control of peoplesoft, two major peoplesoft shareholders	3
experimental x-43a, sleek unpiloted forerunner to a routine space launcher or a blindingly fast airliner, tuesday to establish a record	3
new zealand made the rare move of resting their captain, and wales named three changes for their rugby test at the ph	1
Reuters -cultured queen sirikit has urged all\thais to work with the govt in its fight against\violence in the largely muslim south,	0
Singapore (reuters) - oil prices ease again early on wednesday, hovering around \$46 a barrel ahead of weekly u.s.  data expected	2
AFP - 2 dead as fierce gunfight with security forces near a stadium in kashmir where indian prime minister manmohan singh was later due to	0
Saddest thing about american elections of george bush is that in the long run it will make the united states irrelevant in all matters save that	0
York, california suggest insurance companies often pay insurance broker and agent disclosures -- including cash, loans, stock and exotic trips --	2
Wholesale inflation rose last month at fastest pace in more than 14 years, largely due to steep jumps in energy and food costs, report	2
has put out feelers to virginia as well as new york and new jersey over whether to keep its headquarters in manhattan..&lt;	3
brianwcarver writes  quot;reuters reports that ibm and top scientific research organizations are joining forces in a humanitarian effort to tap the unused power	3
The patriots worked hard to get former super bowl mvp dexter jackson monday, according to the nfl daily personnel notice but by	1
abc apologized yesterday for a steamy intro to  quot ;monday night football quot ; after receiving complaints from viewers and the nfl	1
waltham -- certain programs are expected to compete for championships every year in local high school sports, such as catholic memorial in ice hockey and everett in	1
. keeper wayne bridge to stake claim as long-term solution to englands left-sided midfield conundrum.	1
with three of the top four contender for the american league #39;s most valuable player award from his country, domin	1
london: french president jacques chirac said in a newspaper interview yesterday that britain has gained nothing from its support for iraq	0
After months of speculation and two  quot;preview quot; releases, microsoft unwraps its new msn search engine, the first major competitor to join web search major leagues	3
Mosul #39;s police stations as calm prev following last week #39;s flare-up in violence that saw insurgents raid police buildings	0
Radiates career highs - in no.10 arizona #39;s 80-69 win over san diego on tuesday in preseason.	1
reuters - motorola inc., the no. 2 mobile phone maker, says sales of phones based on the wcdma third-gen tech to more than quadru	2
In town to testify on bid rigging and price fixing in the insurance industry, california insurance commissioner john garamendi yesterday said	2
Hollywood studios filing their first wave of copyright suits against people in the US who trade pirated movies over the	3
t just an exercise designed to poke a stick at world champs red sox. george steinbrenner is enamored with the idea of signing one of the yankees #39;all-time	1
Asthma experts condemn as a  #39;shabby half measure #39; the government #39;s decision not to	0
JUST IN: Some state offices frequented by foreigners at the initiative of leadership of russian embassy, an informed source in	0
Afp - media and mobile telephone group vivendi universal said that third-quarter profits had risen by nearly 6fold and upgraded its full-year	3
New york attorney general eliot spitzer tells lawmakers that many insurance brokerages are systematically fixing the market.	2
Reuters - u.s. stocks to watch on wednesday  include sears, roebuck  co., kmart holding Corp., hewlett-packard co., and	2
European shares shrugged off a spike in\the euro to a fresh all-time high wednesday, with telecoms\again leading the way	2
"rinagar india (ap) - prime minister manmohan singh vowed to hold unconditional talks ""with anyone and"	0
nasa #39;s x-43a scramjet programme successfully smashed its own world speed record for aircraft by flying at nearly 10 times the sound	3
David blunkett needs more supermarket loyalty card checks to collect information, says	3
author wallace wang will be online to discuss file sharing and answer your questions.	3
Former consumer finance chairman takefuji corp. convicted of ordering home phone of a journalist who wrote articles critical of	2
Hard disk drive maker seagate technology llc has started shipping a drive targeted at personal computers that offer 400gb storage space, tuesday.	3
Reapers: U.s. stock futures rose on Wednesday,  after dipping briefly, after a government report showed that  consumer prices, excluding food and energy,	2
dow jones.--argentine officials announced tuesday night that chinese companies pledged to invest \$19.7B in argentina over next decade on projectsranging from railroad	2
india news: srinagar, nov 17 : it was an expression anyone who knows prime minister manmohan singh #39;s background would understand!	0
nasa #39;s x-43a unmanned experimental research jet nosed its way into the record books again on tuesday as it flew close to mach 10.	3
Iran obtained weapons-grade uranium and  a design for a nuclear bomb from a pakistani scientist who has	0
Women #39;s clothing retailer talbots inc. on wednesday said its third-quarter profit fell 21 percent despite a slight rise in retail sales and a	2
Two former underwriters at zurich american insurance co. pleaded guilty yesterday to participating in rigging fake bids in an ongoing	2
The motion picture association of america said on tuesday that it has filed an unspecified number of lawsuits against people who trade copyrighted movies	3
US consumer prices - stoked by more expensive gasoline as well as pricier fruits and vegetables - heated up in october, rising by 0.6 per cent	2
week ceo michael eisner tells a court his version of how walt disney co. paid a severance package of \$140M - yes, that #39;s for not working - to a	2
Creative technology will spend us\$100 million next year to market its portable media devices in a worldwide campaign to grab market share from apple computer and its	3
ruddock last night explained why he is banking upon the experience of gareth llewellyn and the try-scoring of tom shanklin to help wales #39;  quot;class of 2004 quot;	1
british health secretary john reid has emerged as britain #39;s nanny-in-chief, with an extraordinary plan for state	0
afp - prime minister tony blair defends controversial plans to introduce identity cards in britain, argue	0
reuters.co.uk/financequotelookup.jhtml?ticker=sbc.n qtype=sym	3
Anger and disbelief over british-iraqi aid worker margaret's death, who worked in iraq for decades before being kidnapped a month ago	0
Russian government says more servicemen died from suicide or in accidents than in line of duty this year.	0
much-improved phoenix suns visit winless new orleans hornets tonight at new orleans arena. phoenix put an end to a 2	1
AFP - indian prime minister manmohan singh dangled a multi-billion-dollar plan for peace before kashmiris as he pulled an army b	0
"reuters) - japan's largest mobile operator, ntt  docomo inc. &lt;a href=""://www.reuters.co.uk/financequotelookup.jhtml?"	3
Amsterdam (reuters) - technology, media and telecoms chiefs  are expected to be cautious about 2005 when they gather in  barcelona this week at morgan stanley	3
According to a lawsuit screenwriter roger avary met with the microsoft team and pitched them a detailed concept for a video game designed to lead players through yoga poses using	3
Web host industry review -- in an effort to win back some lost market share, sun microsystems (sun.com) released solaris 10, the latest version #39;s	3
Bombs exploded at 3 banks in argentine capital, killing one security guard and damaging one other person, police say.	0
englishman paul casey will be in for a hard time on the us tour next year after his outspoken remarks about american golfers, scott verplank	1
Rams came up short on tuesday, falling 88-84 to atlanta hawks at philips arena. yao ming made good on 13-of-15 shot attempts	1
Racist abuse suffered by england #39;s under-21 stars against spain on tuesday is a regular part of spanish	1
Commission chief jose manuel barroso on wednesday urged eu to  quot;get back to work quot;, ahead of a vote expected to end an limbo and	0
Patriim-baxter mutual fund family agrees to pay #36;80 million each to settle regulators' charges of inappropriate trading	2
november 17, 2004 (idg news service) - seagate technology llc said yesterday that it has started shipping hard disk drives, targeted at pcs	3
iraq: nov 17 (afp): saboteurs hit domestic oil pipelines west of restive iraqi city of samarra wednesday in latest in a barrage of attacks #39	0
Microsoft has announced general availability of Windows-based hosting version 3.0, which is a platform for service providers to	3
Electronics giant tdk have developed a tough new coating that promises to make scratched dvds a thing of the past and that	3
november 17, 2004 (infoworld) - san francisco - unless you #39;ve been living in a cave for the past few months, you	3
Spurs defender dean richards confirms specialist told him chances of him suffering brain tumours are  #39;extremely low #39;.	1
Can the bagers bounce back from last week's debacle #39;s debacle? will noah herron maintain his momentum against illinois?	1
sales flat for the company but the valuation still seems fair.	2
&gt;&gt;&lt;&gt;&gt;&gt;&lt;&gt;&gt;&gt;&gt;&lt;p&gt;&gt; buenos aires, argentina	0
miami - a decade old grilled cheese sandwich bearing what could be the image of virgin mary is garnering intense interest on an ebay	3
mohan singh waves at minister ghulam nabi azad claps during a public rally in srinagar on wednesday. reuters. srinagar: less than a week after	0
russian president vladimir putin says his country is developing new type of nuclear missiles #39; senior leadership.	0
vancouver, british columbia -- local business owner francesco aquilini bought half of the vancouver canucks from american john mccaw.	1
Unknown gunmen abducted more than 60 iraqi policemen after they finish training course in jordan, said iraqi police.	0
French bank failed to comply with u.s. money-laundering laws, possibly helping saddam hussein manipulate the  #36;60bn u.n. oil-for-food program.	0
After replacing local arteries of its copper telephone network with fiber-optic cables, sbc will use a microsoft Corp.	3
At least 2 critically injured, at least 2 critically, when a passenger train derailed in australia #39;s north-east, queensland	0
china could be argentina #39;s next best friend, especially at a time when the country is facing more enemies than allies.	2
Wife of enron founder kenneth lay under federal investigation for possible insider trading because she arranged for the lay	2
portsticker - the detroit tigers willing to take a chance on aging closer troy percival. by george nikitin, ap. the tigers on wednesday	1
"chomping on a cigar, his unbothered ponytail flowing from his cap, miguel angel jimenez smiled as he said, ""buenos dias"" to the clubhouse guard at the real club de golf"	1
U.S.  consumer prices a hefty and larger-than-expected 0.6 percent in october, while industrial output and housing rebounded	2
spain will underline their depth in depth if trevor immelman and rory sabbatini can retain their wgc-world cup at seville #39;s	1
West Bank palestinian prime minister has ordered an investigation into yasser arafat #39;s death. a statement from ahmed qureia #39;s	0
saint colin is no more, and like many a consecrated counterpart there was always more plaster to the man than marble.	0
#39;hui le premier anniversaire de son alliance stratgique avec sun, d'Or #39;hui le premier	3
Sometimes you have to wonder what the geniuses at the major networks sports divisions are imbibing or inhaling when	1
Three banks wednesday ripped through 3 banks wednesday in downtown buenos aires killing one security guard and injured	0
Kermit miss piggy gonzo and his pals are starring in their own web site!!!! #151; the first in a series of new creative efforts	3
Seagate #39;s native sata interface technology with native command queuing (ncq) allows the barracuda 7200.8 to match the performance of 10,000- rpm sata drives	3
prehistoric reptile gave birth to live young rather than laying eggs, fossil evidence suggests. scientists #39;t sure if the	3
president chirac took pains to ridicule tony blairs vision of building a bridge between europe and america.	0
ap - it worked for st. louis rams last week, so wednesday was another good day for full contact scrimmaging.	1
ap - musicians, composers and authors were among the more than two dozen people wednesday honored with national award of arts and	0
attorneys for colorado woman who  accused kobe bryant of raping her in his home state of california consider	1
Free agent troy percival and detroit agree to a 2-year deal with the Tigers, giving the bullpen two closers	1
new york : anaheim angels right fielder vladimir guerrero was named baseball player #39;s american league most valuable player in his first year after	1
Chicago -- two companies famous for blue-light specials and monster catalogs join forces to become third largest Illinois	2
Wall Street stocks rose modest wednesday as investors cheered the $8.8 billion merger deal that combined retailers kmart holding Corp. and se	2
Thousands of short-haul flights, decrease turn-around time at american airlines. dallas, nov 17 (reuters) - cost cutting at	2
Microsoft is campaigning for novell netware users, again. this time microsoft wooing netware users with a migration package that contains several incentivesranging from tools,	3
How do you top a battle between marines and an alien religious cult fighting to the death on a giant corona in outer space?	3
denver - city attorney drops minor drug charge filed last month against denver nuggets star carmelo anthony	1
security council, on a\high-profile visit to kenyan capital, expects sudan and its\southern opposition on thursday	0
I've run has agreed to suspend its nuclear programs while it continues negotiations with European nations on the future of	0
Margaret hassan, who has been murdered aged 59, devoted more than 30 years of her life to helping the disadvantaged people of iraq	0
Internet auction giant ebay tougheens its offensive-material policy by eliminating offensive words used as search criteria or in describe	3
Sun puts very early versions of source code on its web site so java programmers could better see and participate.	3
Plus: write-ups widen directv's loss...time warner net income slips...cell phone unit shores up verizon.	3
Until yesterday wal-mart practically owned copyright on the term biggest in the world, when applied to retailers. but	2
china beat hong kong of china 7-0 but were still eliminated from asian zone second stage world cup qualifying tournament on wednesday.	1
Oklahoma sports information director kenny mossman has a fresh, new story about QB jason white that he #39;s dying to tell.	1
The players forming rookie QB eli manning's line of protection have not inspired much confidence lately, least of all among	1
An exile iranian opposition group says iran obtained weapons-grade uranium and design for a nuclear bomb from a pakistani scientist	0
3.18 communal toilets for every 10,000 citizens in 2003, said zhang yue, deputy director of urban construction department of ministry of	0
Auburn hills, mich. detroit started to resemble the nba championship team it was last season with some key parts back on the scene.	1
Treasury secretary john snow says wednesday cutting the us current account deficit will be a top priority for bush administration #39;s second term.	2
Denver -- Federal Appeals Court Refuses to reinstate discrimination lawsuit brought by former us olympic committee drug czar wade exum	1
The nets turn back the clock this season, which is not necessarily a good thing, in terms of their inability to score	1
note: espn senior nfl writer john clayton #39;s weekly vernon takes you around the league with a look at the best game of the week	1
0 to spain in an eventful match which saw wayne rooney substitution just before half time. he had already booked	1
Two battered icons of american shopping landscapes, kmart and sears, announced yesterday an \$11B merger that will create the nation #39;s	2
IRs looking for 1,025 hoosier taxpayers who havent received their income tax refund checks in johnson county.	2
Google Scholar unveiled as a search product aimed at helping users search scholarly such as technical reports, theses and abstracts.	3
Beijing is making a big push to market itself, similar to how the u.s. promoted its culture and values during the cold war.	0
ap - roger clemens' son signed a national letter of intent wednesday to play baseball for texas.	1
ecuador ended brazil's brazil #39;s 10-match unbeaten run in world cup qualifiers on wednesday.  quot;i had a big headache,	1
11 billion merger of sears and kmart announced wednesday, a grand island financial consultant says the community must  quot;wait and see	2
The 2012 summer olympics race entered its final phase yesterday, as candidate cities from new york to moscow released their bid	1
jones scored 27 pts and shaquille o #39;neal had 26 wednesday night in carrying miami past milwaukee,113-106.	1
Car carrying explosives ripped into a us convoy in northern iraq yesterday, killing at least 10 people, and us troops	0
"React to create chip software for chameleon devices, creating chip that can power chameleon devices.&lt;br&gt;&lt;font face=""verdana,ms sans serif,arial,helvet"	3
ap - italy has offered with a compromise on human cloning that seeks common ground among u.n. member states	3
awson, harvard rush for 160 yards and his school-record 16th touchdown of the season on 33 carries, leading the crimson	1
Apple Music Store signs exclusive deal to distribute digital versions of oasis #39;s success in signing oasis to its service	3
jordan collins was the perfect complement to north carolina state outside shooting. with 5 players making 3-pointers, collins did all his	1
red raiders up 1-0, down 1-0, in the semfinals after blanking chelmsford, 3-0, in the semfinals	1
new orleans - amar stoudemire didnt want to be a starting centre back. shawn marion was excited to take on power forwards	1
v 18 (iranmania) - iran warned wednesday that its deal to suspend sensitive nuclear activities in order to ease fears	0
39;s prime minister says body found in fallujah likely that of kidnapped aid worker margaret hassan. john howard	0
reuters - honeywell, the u.s. avionics-to-antifreeze conglomerate, to beat its own target for \$1B of china sales in 2005	2
los angelesnew mexico gov. bill richardson urged uc to compete for continuing its management of the national los alamos	3
Betanews has an interview with microsoft #39;s gary schare, which includes some discussion about mozilla firefox. the director of windows product	3
That steamy locker room opening to abc #39;s  quot;monday night football quot;continued to draw reaction wednesday, most of it	1
dion harris scored career-high 24 points and had 4 assists and 5 steals wednesday to lead michigan to a 69-60 win over colorado	1
Com november 17, 2004, 2:22 pm pt. this 4th priority #39;s main focus has been EnterpriseDirectory for several months, but for many it managers, erp	3
Frankfurt shares hit all time high of $39;s highest level on same day the us dollar dropped to a new all	2
39;s official media dropped honorific dear leader #39;s portrait at kim jong il, a japanese news agency reported a day after other reports	0
Digital music player maker creative pledges to spend \$100m to out-market apple in bid to take ipod market away.	3
Microsoft Corp. chief executive  officer steve ballmer on thursday warned asian governments that	3
Our earliest ancestors may be following in the footsteps of thousands of runners who step up to the starting lines of marath	3
reuters - rebels target provincial\governor office in iraq's third city of mosul on thursday,\killing one of his bodyguards and wounding 4 more,\s.\military	0
Only demonstration which is violently dispersing and hence provokes the abandonment of this tour, or rain, can prevent england	1
European union (eu) lawmakers gathered thursday for a vote widely expected to appove the bloc #39;s new executive arm,	0
Nedbank golf challenge in south africa saturday with a score of 5-under-par 211 for 3 rounds. the british player shot a 1-under 71 for	1
Europe held near  28-month highs thursday as investors remained confident in the ability of firms to boost	2
will martha stewart appear in sears? will craftsman tools show up at kmart? and will sears move out of the malls and	2
US cellular vows to create hundreds of jobs when it opens a new bolingbrook call center next year in a facility vac	2
39;s team wednesday night during spain #39;s 1-0 win in an exhibition game. fans at sago bernabeu made monkey sounds whenever shaun	1
Accused mastermind of deadly bomb attack outside the US consulate in karachi 2 years ago arrested near pakistani city of lahore	0
Reuters - limited brands inc.    on\thursday posted lower third-quarter earnings, and left its\outlook for the 4th	2
miyazaki, japan : american superstar tiger woods overcame rainy conditions to hit a five-under-par 65 for a 3-stroke lead in the first round of the dunlop phoenix	1
houston roger federer was at his best after midnight and barely anyone was there to see it	1
He charged down the pitch and was betrayed by a cluttered mind - unsure whether to run or wait.	1
&gt;&lt;cite&gt;reg&lt;&gt;&gt;review&lt;&gt;friend pda 2k, o2 xda iis,	3
Plans to provide umbrella from patent-infringement suits to outsiders using or developing the os--a move to counterlinux.\	3
Millions of years before headphone-wearing joggers clotted the streets of america, the ability to run played a crucial role	3
Shipments of the world #39;s highest capacity pc hard drive: a 400gb beast that #39;s also the first drive of its class to hold up to 133gb on a single pl	3
tiger woods went 3 shots clear and 5 under par today after the first round of japan golf tour #39;s dunlop phoenix tournament.	1
World Cup champions brazil lost unbeaten record in south american world cup qualifying yesterday, while argentina held venezuela 3-2 to take over first place	1
\thursday said oracle was spreading misleading information about his stock sales and threatened to sue for defamation on the\eve of the	3
"U.s. technology stocks opened lower on thursday after a sales warning from applied materials inc. &lt;a href=""://www.investor.reuters.com/fullquote"	2
"Reapers: - Retailer limited brands inc. &lt;a href=""://www.investor.reuters.com/fullquote.aspx?ticker=ltd.n target=""/stocks/quickinfo/"	2
england jermaine jenas demands action after racist abuse by spain fans.	0
Rain delays robin federer finally put his 2nd round robin match in books early thursday morning at thep tennis masters cup in houston	1
Jerome schneider, the nation's best-known seller of phony offshore banks, said he helped hundreds of rich americ	0
sports minister richard caborn this morning praised england players for their discipline in the face of racist chants which marred last nights 1-0	1
when you first boot up halo 2 and sign in to xbl, you should be prompted to download the content, which is free as	3
whoopi goldberg's intermittently funny but sluggish evening of comic portraiture is a show in desperate need of a musical	0
British Sports Minister Richard caborn hits out at racist abuse suffered by black england players during their friendly	1
Amid questions about whether vioxx was on the market soon enough, a key senator suggested friday that an independent board of drug	2
ADSB #39;s overture services division has extended its deal to provide ad placements technology to microsoft web portal msn.com, the	3
germany coach jrgen klinsmann reveals that he has been working on his strikers confidence after wednesday #39;s 3-0 success over cameroon in leipzig	1
The kidnapping and murder of foreigners in iraq continues. many of those kidnapped have been engineers or other support workers for the coalition	0
custom crm software developer salesforce.com continues to grow at warp speed, although may take a natural dip in 2005.	2
US blue chips rose on thursday, led by tobacco stocks, while technology share hit by a warning from applied materials inc	2
AP - former wal-mart store Inc. executive pleads guilty to taking kickbacks from a supplier to the world.	2
Store covers floors on london #39;s upscale regent street. apple said the store has the largest single sales floor of any apple retail and a 14 st	3
Estimate forms part of london 2012 bid book handed into international olympic committee on monday.	1
jolais nouveau is well balanced,  quot;with aromas of raspberry and gooseberry, quot;vintner franck duboeuf said as he uncorked a few bottles at	0
Responding to convergence of networks and the growth of connected devices, sbc (quote, chart) and yahoo are expanding their successful	2
When the coin operated  laundromat manager seduces a mother and daughter and convinces them to  skip town, there may be trouble	3
r.i. (reuters) - you change your car oil every 5,000 miles or so. you clean your house every week or ily	3
google shares slip as co. warns its 4q revenue growth rate likely to slow. the google inc. headquarters in mountain view, calif.	2
California insurance commissioner john garamendi sues metlife, prudential financial inc., cigna corp., and unumprovident Corp.	2
johnny weir and brian joubert already have victories in the grand prix series. the american champion and european gold medalist meet this week at the trophee bompard	1
Consumers get psyched for nintendo and sony gaming devices.	3
A tno engineer preparing to start capturing images for the worlds biggest digital photo.	3
One legendary coach will replace another at south carolina next season, according to published reports	1
Food and Drug Administration Launches Efforts This Week to Use Radio Frequency Identification Technology to Track Nation #39;s Drug Supply from manufacturer to	3
Prime Minister manmohan singh today expressed his belief that purposeful and meaningful negotiations are possible with pakistan within the limits set by him	0
Prince wales clarke accused of being  quot ;old-fashioned and out of time quot; after details emerged that the heir to the schools	0
Palestinian officials appeal thursday for international monitors to help with their presidential elections and urged israel #39;s unilateral plan to	0
The market acts like vioxx, bextra, and celebrex are the same drugs. they arent.	2
Marsh	2
A new study finds little evidence that commercial weight-loss programs help people drop pounds.	3
Once seen as embodiment of evil, devices that record satellite radio make inroads without much fight from the recording	3
I must start by thanking the french government and people for honoring president yasser arafat who spent his last days in	0
Don't mind the analysts, i #39;ll leave it to the analysts, quotve a reaction, i #39;ll leave it to the	0
brazil #39;s champions are being flown from europe to compete at high altitude in ecuador without acclimatization. iraq	1
"Reapers: Clothing retailers gap inc. &lt;a href=""://www.investor.reuters.com/fullquote.aspx?ticker=gps.n target=""/stocks/quickinfo/"	2
"AP - comparing pornography to heroin, researchers on thursday called on congress to finance studies on ""porn addiction"" and"	0
Judge refused to dismiss charges thursday against self styled community activist accused of attempting to blackmail new york yankees slugger gary sheffield and his wife	1
reapers - mbia inc., a large u.s bond insurer, said on thursday that it received subpoenas from u.s. securities  and	2
Hamas demands changes to the election system employed by the palestinian authority (pa) in the 1996 elections to the palestinian legislative council	0
league baseball owners tabled thursday #39;s vote to relocate montreal expos to washington. according to baseball commissioner bud se	1
ap - new york yankees manager joe torre would love to have pedro martinez in his rotation  #151; just as he	1
NEW YORK (reuters) - dollar rallying on thursday from a  record low against the euro as traders attempt to square	2
iversity colorado regent jim martin said thursday the university must take swift, sure action to restore public trust after a critical audit of a fund-ra	1
Despite islamabad #39s decision to scale back its search for os, pervez musharraf of pakistan met saturday to highlight	0
canadian press - vancouver  (cp) - warren glowatski has served enough time in jail for reena virk and should be parole friday	0
oracle #39;s new quarterly schedule departs from its monthly schedule, which microsoft also uses. by george v. hulme.	3
Spent force with friday #39;s coordinated attacks at five madrid petrol stations, but also further isolated guerrillas #39;s	0
Nations past and present members dedicated bill clinton library in little rock, ark., on thursday.	0
julius hodge poured in a  game-high 21 points as 19th-ranked north carolina routing elon, 71-45, in the semifinal round of	1
Activegrid lands multimillion-dollar funding for plan to use open-source tools, low-cost servers for web	3
Federal Ruling Makes Internet Phone Providers Roll Out Services More Active.	3
Late thursday in a major victory for cancer patients and the region #39;s budding biotech industry.	2
Berkeley, counties with electronic voting machines showed significantly higher support for president bush compared to counties with paper ballots or	3
Grants pass, ore. - after a timber industry lawsuit prompt northern spotted owl, the federal list will remain on the threatened species list	3
Burma #39;s military government began releasing almost 4,000 prisoners yesterday whose detentions were ruled irrelevant or inappropriate, state-run radio and	0
Group seeks to make web access for mobile device users as easy as it is for desktop users.	3
Edmonton (cp) - with just days to go before monday's provincial election, alberta tory gov	0
oxnard - leak of explosive natural gas forced dozens of workers to evacuate an offshore oil platform for hours thursday but no damage or	2
New, more secure browser is released by ololololololololololololololololololololololololololololololololololololololololololol	3
Cavaliers coach pete gillen believes his team is better than last season, but the improvement may not be enough to help virginia contend atlantic	1
Internal Revenue Service, amid crackdown on aggressive tax shelters, is auditing significantly more wealthy individuals and large companies, but	2
Top-seeded roger federer overcame a second set lapse and remained undefeated in the atp masters cup championships with a thursday night over carlos moya	1
The united states beat european champions spain 1-0 on thursday to set up to a quarterfinal showdown against australia at the women #39;s	1
lebron james slams down windmill dunk late in 2nd quarter and cleveland never looks back in 106-89 victory over charlotte on thursday night	1
AP - a fund set up to help combat 3 of the world's most widespread diseases will support another round of projects, organizers said thursday	0
virginia tech scores 24 points off 4 first-half turnovers in a 55-6 wipeout of maryland on thursday to remain alone atop the acc.	1
when walt disney co. chief executive michael d. eisner and disney president michael s. ovitz appeared on  quot ;larry king live quot ;on sept.	2
wake forest scored 16 pts on the second straight straight game, woke forest to fight off its own inconsistency and an opponent that refused to quit.	1
Pakistan says it would not accept the existing military line dividing kashmir as an international border, and is playing down concern	0
In 2004, about 32 million people in the us read a blog but less than half of americans know what a	3
Finally i have a tivo for my radio. well, not quite but it #39;s close enough. just as tivo does for tv, radioshark from griffintechnology	3
Prosecutors in malabo demanded death sentences and jail terms exceeding century on thursday for alleged putschists	0
College football is big business but theres still room for players such as boston college fullback everett lee.	1
9-1 vs. iowa (8-2) when, where: tomorrow, 3:30 p.m., at iowa city. tv: espn. last season: iowa won, 27-21.	1
Japanese scientists have built an electronic eye they say could help blind people get around safely.	0
Rentals dipped this week as 30-year, fixed-rate mortgages average 5.74 percent, mortgage giant freddie mac said in its weekly survey	2
"Reapers: - battery maker rayovac corp. &lt;a href="" href://www.investor.reuters.com/fullquote.aspx?ticker=rov.n target=""/stocks/quickinfo"	2
fifa today launched an inquiry into the disgraceful scenes of racist chanting which marred last night #39;s clash between england and spain	1
South africa (afp) - lee westwood recovered from 3 bogeys to post a one-under-par 71 and take a lead after the n	1
month's election was that nation's third biggest vote getter, behind only president bush and john kerry, was sen. barbara boxer	0
$Dollar held yesterday in london as speculation the group of 20 largest economies will this weekend voice concern at #39;s	2
Today, the us food and drug administration (fda) approved, after priority review, tarceva(tm) for patients with locally	2
when he talked about how he tried to get the 6-10 forward going, but added, ive tried to get the	1
Insurgents battling u.s. and iraqi forces in northern city of mosul have been trying to drag kurdish minority into their fight and set	0
Ranald reagan used it to reach out to the soviets during the cold war to reach out to the soviets. lech walesa	0
Fossils of an ape species from about 13 million years ago may be the last common ancestor of great apes, including humans	3
Stocks rose modestly yesterday as investors looked past a mixed economic data and plunged profit forecasts from google and applied	2
relishing masters cup discriminator against russian marat safin in houston tonight. the british no1, who lost to andy roddick	1
39;s military government begins releasing nearly 4,000 prisoners, including some political detainees, arrested  quot;inappropriately by the dissolved national intelligence b	0
Oracle corp. (orcl.o: quote, profile, research) said it will report preliminary results of its \$8.8 billion hostile tender for peoplesoft	2
top primera liga, barcelona and real madrid renew their rivalry at the nou camp on saturday (kickoff 2100 gmt) in the most keenly awaited spanish	1
World Bank says it is ready to offer economic assistance to kashmir to help promote peace process in Kashmir.	2
U.s. federal reserve chairman alan greenspan said on friday the united states should slash its\budget gap to foster a more	2
Optus and vodafone yesterday formalised an alliance to spend \$1B on third-generation mobile phone networks.	2
andy roddick beats marat safin 2 tie-break to reach masters cup semis.	0
egypt asks us to hand over 5 of its citizens detained at american military base at guantanamo bay.	0
&lt;strong&gt;letter&lt;/strong&gt;an eclectic postbag	3
arsenal won for the first time in 5 games saturday, getting 2 goals from thierry henry to beat birmingham 3-0 in premier league.	1
The recording industry association of america (riaa) continued its hard line approach to music sharing across p2p networks.	3
Post reporters sara goo and keith alexander share holiday travel stories and discuss how airlines handled what was one of the	2
afp) - iraqi national guardsmen raided a sunni mosque in baghdad after friday prayers, sparking bloody clashes, an afp correspondent	0
Insatiable foreign demand for  dollar holdings would eventually fall as investors diversify,  u.s. federal reserve chairman alan greenspan	2
Hosting new features designed to combat spam, virii and spyware to version 9.0 of its browser. the package, known as #39;aol 9.0 security edition #39;	3
A government minister today dismissed the prince of wales as  quot;old fashioned and out of time quot;with  quot;patronising	0
$Dollar slumped across board,  plunges to 4-and-a-half-year lows against yen on friday, after Fed chairman alan greenspan	2
washington -- food and drug agency official defends agency #39;s action with regard to vioxx. the drug was	2
twarts tackle by maryland-va Tech QB bryan randall (3) during first half action of maryland-va Tech atlantic Coast	1
yahoo and sbc Communications to collaborate to extend to cell phones and home entertainment devices some of the online services and	3
Custom search engine toolbar?\\today surfers are not always too comfortable installing software on their computers. especially free software that	3
Break new ground, and the plot is a bit sparse, but thanks to its visuals and ability to suck you into its world, half life 2	3
Digital video recorder turns a mac or pc into a Digital Video Recorder. It's a slick product that's easy to set up and use.	3
GERMAN finance minister hans eichelon friday called on world #39;s three main trading blocks to find a way of halv	2
39;s chief executive, steve ballmer, bill gates is number one in spam a person gets. according to the microsoft ceo	3
Denied detroit zoo director ron kagan #39;s final appeal to send the 2 aging, arthritic elephants to one of 2 us sanctuaries	3
Jerusalem - israeli prime minister ariel sharon indicates he is dropping a demand that palestinians crack down on militant groups.	0
. chief operating officer mel karmazin being named ceo at sirius satellite radio (nasdaq: siri) should #39;t come as	2
hollinger international inc. (hlr.n: quote, profile, research) said on friday that it received cash proceeds of about \$49.1M on a transaction with canwest global comm	2
$39;s deal with Intel (nasdaq: intc - news - people ) was worth $1.4B.	2
An electronic  quot;artificial eye quot;, developed for people with impaired vision, has been shown to reliably identify pedestrian crossings,	3
Mass-mailing worm begins spreading on windows pcs after relatively quiet fall. Meanwhile, air force turns to microsoft for	3
New version of mass-mailing worm promises german speakers naked go-go dancers job.	3
Our current evening sky \  we have one of the earliest soap-operalike stories, with two independent plots \  becoming intertwined \	3
qedwa,palestinian delegate to united nations and nephew of late leader yasser arafat,left here for france on friday to receive arafat #39;s	0
Suicide bomber rammed minibus packed with explosives into police station near baghdad's protected green zone on saturday morning	0
Houston -- investment firm apollo management lp says it has agreed to acquire goodman global holdings inc., a maker of air conditioning	2
Chipmaker intel to spend \$40m to expand in southern indian city of bangalore over next 2 years	2
Spacedev does things that the big boys can't afford to do. Unfortunately, that includes losing money for a long	2
